('申請', 0.071462448777262613)
('発行', 0.062052012696368661)
('税', 0.055330830181725264)
('書', 0.051975298004666055)
('印鑑', 0.048224929601995772)
('請求', 0.044668240623781864)
('本人', 0.042274603815095978)
('納税', 0.038241495029817912)
('登録', 0.037024826153003489)
('所得', 0.034790608898728086)
('窓口', 0.034047798624728676)
('課税', 0.032846875617689827)
('資産', 0.031542248514116904)
('住民', 0.030285810152722952)
('手数料', 0.03022770951877338)
('交付', 0.029655317041358362)
('確認', 0.029417385832721077)
('遅延', 0.026865285325493714)
('郵送', 0.026426193935501927)
('固定', 0.026334924241162742)
('委任', 0.025630258632172217)
('種類', 0.025170041509421887)
('家屋', 0.024289408576106904)
('各種', 0.023487382303962061)
('書類', 0.023260462542417971)
('免許', 0.022936452784682732)
('税務', 0.022696226374709493)
('事項', 0.022021701872113202)
('登記', 0.020878707213752561)
('提出', 0.017218662008664825)
('評価', 0.017162376355672415)
('記入', 0.016955874066150463)
('利用', 0.016701119782318405)
('取得', 0.016268349663192062)
('台帳', 0.015638066431719059)
('身分', 0.015378880925885271)
('月', 0.015249633646274473)
('個人', 0.015068558824265232)
('～', 0.01484950039737129)
('情報', 0.014838893322164991)
('卒業', 0.014679541973293511)
('戸籍', 0.014649515066486662)
('カード', 0.014565160894635519)
('運転', 0.01432403256566646)
('方法', 0.013746964868566967)
('電子', 0.013601644412471829)
('住宅', 0.013330763113689638)
('記載', 0.012845237528243099)
('非課税', 0.012071103327867504)
('代理人', 0.01186680620350357)
('案内', 0.011861840361502273)
('郵便', 0.011761659542448722)
('関係', 0.011560521832240414)
('氏名', 0.011544801649077417)
('土地', 0.011064708549625497)
('市民', 0.010842262366788816)
('持参', 0.010842156149397758)
('法人', 0.010807795373620074)
('軽自動車', 0.010767961789370476)
('所有', 0.010586696491225046)
('概要', 0.010402153212476204)
('外国', 0.010368634119892011)
('様式', 0.010046941300609296)
('掲載', 0.010015353905360451)
('保険', 0.0099686630423234408)
('申告', 0.0099619485995311209)
('届出', 0.0099541293325006719)
('相続', 0.0096245333576305651)
('事務', 0.0096151072971888945)
('下記', 0.0095901815765759291)
('手続き', 0.0095734390550533018)
('申し込み', 0.0095598458516978294)
('電話', 0.0095015101164642561)
('）.', 0.0094991398576002202)
('通知', 0.009431585499576213)
('受付', 0.0094009702510424939)
('住所', 0.0093877247158540515)
('修了', 0.0092971790253256262)
('お願い', 0.0091280452194629907)
('写し', 0.009127636126347094)
('閲覧', 0.0090289211089986231)
('ページ', 0.0089664727430992849)
('人', 0.0088773653401955904)
('金額', 0.0088706212010268397)
('内容', 0.0087704098984361187)
('県民', 0.0086277073140207314)
('更新', 0.0084637100592053257)
('取扱', 0.0084206122534446742)
('一覧', 0.0081751794080227209)
('注意', 0.0080572336392831893)
('年度', 0.0078577235322927104)
('期間', 0.0078227686245601804)
('公課', 0.0078136994727762109)
('始発', 0.0077970457873840241)
('代理', 0.0077396770438586176)
('営業', 0.0077087359428794355)
('サービス', 0.0077016280135420272)
('学生', 0.0076500724537371815)
('車検', 0.0075522219087044229)
('当', 0.007551262662799498)
('切手', 0.0073258962862325439)
('世帯', 0.0073075920235497419)
('認証', 0.0073062134153961322)
('参照', 0.007297214432684565)
('印', 0.0072454371077346124)
('パスポート', 0.0071696140610349301)
('PDF', 0.0071332435246106215)
('欄', 0.0071029918964467878)
('在学', 0.0070243448091529791)
('法務局', 0.0067745299770121175)
('貿易', 0.0066661109733281518)
('次', 0.0066487291032098729)
('かん', 0.0066320325185170344)
('番号', 0.0065574362979465024)
('押印', 0.0065564332835245445)
('ホームページ', 0.0065546427319587231)
('役場', 0.0065393875960198886)
('概', 0.0065322129060639347)
('卒業生', 0.0065314251506065355)
('税額', 0.0065065816755414735)
('送付', 0.0064719841244415977)
('たん', 0.0064674216421626105)
('方式', 0.006449023846507476)
('単位', 0.0063509332350658795)
('提示', 0.0062809278714436962)
('申込', 0.006143946447670085)
('市', 0.0060537740734527218)
('添付', 0.0060038985678330372)
('大学', 0.0060014599668196918)
('支所', 0.0059334907165399051)
('制度', 0.005931466306958919)
('同居', 0.0059213088656938639)
('手続', 0.0058942281072005128)
('返信', 0.0058697471542933531)
('担当', 0.0058396943220490223)
('犯罪', 0.0057341742547166461)
('基本', 0.0057309116765466754)
('列車', 0.0057249643527397124)
('経歴', 0.0057187441847992987)
('ダウンロード', 0.005665689754609308)
('輸出', 0.0055746223950422381)
('区分', 0.0055368544358280029)
('発給', 0.0055358465122671971)
('封筒', 0.0055160187002640023)
('写真', 0.0055128301529453446)
('キャンパス', 0.005477811822562492)
('町', 0.0054501701463662835)
('業務', 0.0054281280575789962)
('成年', 0.0054225920320103713)
('小為替', 0.005367905605619761)
('成績', 0.0053387597043463358)
('同封', 0.0053361127397407136)
('要件', 0.0052364455874540968)
('商工', 0.0051823747984420226)
('運行', 0.0051712351372914774)
('保護', 0.005128251716930864)
('平成', 0.0051131983537469998)
('扶養', 0.0051016098025436973)
('文書', 0.0050998502923922107)
('連絡', 0.0050797887964237672)
('親族', 0.0050723736967209039)
('問い合わせ', 0.0050395797128619654)
('KB', 0.0050218148197223008)
('表示', 0.0050060124375278072)
('－', 0.0049881947835820869)
('日本語', 0.0049314139133941571)
('名寄', 0.0048898891120677688)
('未納', 0.0048551564938146777)
('原則', 0.0048442028471839226)
('授与', 0.0048334915805644486)
('諸', 0.0048274792354377708)
('対象', 0.0047481321314097802)
('くらし', 0.0047159089210586629)
('会議', 0.0047098084282942232)
('大学院', 0.004677539709613843)
('用紙', 0.0046678350018178917)
('観点', 0.0046590493959448968)
('事前', 0.0046187625955384408)
('電車', 0.0045689551662988354)
('路線', 0.0045217835192812601)
('定額', 0.0045062784101745548)
('枚数', 0.0045007713654849112)
('軽減', 0.0044955937235893429)
('各駅', 0.0044945182486256594)
('印刷', 0.0044647072408181441)
('控除', 0.0044551793878869171)
('自動', 0.0044093018781046151)
('東京', 0.0043979165225882218)
('手当', 0.0043952264749211956)
('機関', 0.004383642615676561)
('協力', 0.0043466184926104993)
('所在', 0.0043429967359498783)
('出張所', 0.0043288785500088349)
('停止', 0.0043142790716898145)
('申', 0.0043019745228931637)
('時分', 0.0042527849860733678)
('地積', 0.00425253937250535)
('使用', 0.0042470149684574699)
('家族', 0.0042144984428426477)
('日本', 0.0041876034320534198)
('説明', 0.004178419381155765)
('日数', 0.0041591931913015886)
('お客', 0.0041343035106183815)
('税目', 0.0041326579182652179)
('年金', 0.0041225866740294348)
('後見', 0.0041176011008851651)
('了承', 0.0041019513170376812)
('取り扱い', 0.0040943483343588083)
('無料', 0.0040846334195894559)
('官公', 0.0040430418795502632)
('祝日', 0.0040262768878659011)
('教務', 0.0040217445411462492)
('専攻', 0.0039864564582358002)
('等', 0.0039827407509181222)
('納付', 0.0039804414021266527)
('教育', 0.0039759981723855352)
('地番', 0.0039642203284582104)
('場所', 0.0039479478950173027)
('学部', 0.0039468441551339427)
('終電', 0.003943360479860652)
('センター', 0.0039049857473004651)
('認定', 0.0038849592875032633)
('ナンバー', 0.0038630148163662985)
('生年月日', 0.0038338124257983842)
('医学', 0.0037944803250141595)
('環境', 0.0037689313140335332)
('作成', 0.0037521070974702868)
('英文', 0.0037343495048567437)
('町民', 0.0037210640122071884)
('手順', 0.0037088742090773241)
('イベント', 0.0036982234852974264)
('研究', 0.0036930101207278999)
('試験', 0.0036692510731626531)
('»', 0.0036347803028872077)
('由布', 0.0036347803028872077)
('徴収', 0.0036329274621453604)
('準備', 0.003607902550851545)
('パソコン', 0.0036018753424853587)
('マイナンバーカード', 0.0035880392761459077)
('商業', 0.0035625589628313749)
('メール', 0.0035614648732247081)
('地方', 0.0035449381755321228)
('画面', 0.0035352290241673391)
('最終', 0.0035124049067358264)
('国際', 0.0035002012762480952)
('お越し', 0.0034980174409899858)
('本籍', 0.0034548048399429391)
('公', 0.0034522077218101061)
('都道府県', 0.0034516417586791196)
('作業', 0.0034493729293597294)
('課程', 0.0034329809640862631)
('明記', 0.0034233062644240743)
('在住', 0.0033732660768954676)
('粕屋', 0.0033432381624850811)
('転出', 0.0033305630748274159)
('原産地', 0.0033213996075571214)
('現況', 0.0033213138763124508)
('児童', 0.0033167802485626241)
('基準', 0.0033115398341906303)
('在留', 0.0033002405044433654)
('短期大学', 0.0032835513005179356)
('所在地', 0.0032510837882613027)
('料金', 0.0032317282570941464)
('謄本', 0.0032313988674764205)
('ご覧', 0.003222692848819036)
('西武鉄道', 0.0032177773943821162)
('公民館', 0.0032075039193380605)
('目的', 0.0032010789848729202)
('書名', 0.0032007552298639994)
('登載', 0.0031950913377443231)
('希望', 0.0031938968053543313)
('在籍', 0.0031909629546422011)
('FAX', 0.0031876436792948669)
('理解', 0.0031865516587431413)
('コンビニ', 0.0031761331891387869)
('余裕', 0.0031743313343438619)
('取引', 0.0031633926619929519)
('看護', 0.0031575510004984843)
('コーナー', 0.0031487439831252126)
('ファイル', 0.0031477302006307538)
('用意', 0.0031457843309331624)
('学科', 0.0031228391246867319)
('地目', 0.0031223655012265184)
('コピー', 0.0031209173633090612)
('駅', 0.0031155274198557416)
('手帳', 0.0031118847550997454)
('発生', 0.0031070657237158004)
('②', 0.003105858211483997)
('新築', 0.0030950410003388849)
('本学', 0.0030911236058233484)
('A', 0.0030695292759673862)
('マーシャ・ガッセン', 0.0030669086059561782)
('税金', 0.0030667751501018093)
('サンプル', 0.0030457929035832012)
('市役所', 0.003041802494423929)
('該当', 0.0030341050765996785)
('項目', 0.0030155621038399478)
('理由', 0.0030130644475047917)
('大分', 0.0030117968767322486)
('本庁', 0.0030117542703465726)
('検査', 0.0030044114053649766)
('発送', 0.0029568489891022426)
('滞納', 0.0029270712283301927)
('総合', 0.0029130804152933481)
