('パーク', 0.03380706149157011)
('商品', 0.025804381943712387)
('配送', 0.024451605101895792)
('設定', 0.018816472124831868)
('ツアー', 0.018196948097061186)
('お買い得', 0.016847936862296228)
('無料', 0.01483804301349537)
('アマゾン', 0.014345932889549913)
('NHK', 0.014160158071268072)
('旅', 0.014124955318927468)
('月', 0.013666652091919163)
('ソング', 0.013365945733241713)
('急ぎ', 0.012823658609355835)
('通常', 0.012633054603613563)
('ストア', 0.01206118183399167)
('DS', 0.012032504768860098)
('対象', 0.011726676197311154)
('旅行', 0.011678448448724149)
('スポット', 0.01126335835467508)
('届け', 0.011230964862919534)
('曲', 0.011131483981583021)
('適用', 0.011029160829570311)
('レジャー', 0.010967536241651055)
('カスタマイズ', 0.01035717516690034)
('WordPress', 0.010297677776268423)
('デザイン', 0.010096531452367665)
('サイト', 0.0099419966117185801)
('施設', 0.0098128866640827435)
('音楽', 0.0097900245021755351)
('研究', 0.0092835520285282514)
('アニメ', 0.0091828485429560625)
('インストール', 0.0089546714647643477)
('情報', 0.0082377653918387014)
('CD', 0.0078692925987441844)
('ゲーム', 0.0076817706758343313)
('色', 0.0075308916467077634)
('一覧', 0.0074926556843100097)
('使用', 0.0074871439382650559)
('画面', 0.0073299611824902281)
('開発', 0.0073262147304877824)
('経済', 0.0073109902578059587)
('おすすめ', 0.0073095220730292065)
('変更', 0.0073063491170862332)
('紹介', 0.0070593329916958051)
('用意', 0.0069907313795890191)
('遊園', 0.0069852153305568643)
('標準', 0.006969756687595979)
('産業', 0.0068945118042552187)
('放送', 0.0068941501570881532)
('発表', 0.0068705681716504288)
('銘柄', 0.0068359115506280545)
('国際', 0.0067170402242733651)
('アルバム', 0.0067142309420418593)
('ページ', 0.0066186697853831949)
('世界', 0.0065948194022355435)
('機能', 0.0065308078898176219)
('展示', 0.0064820707186831715)
('カラー', 0.0063333719628469861)
('天気', 0.0062915751845901459)
('社会', 0.0060868160846823454)
('提案', 0.0060823438385465079)
('人気', 0.0060019799942418635)
('Amazon', 0.0059842106096452555)
('気分', 0.0059592471195319937)
('運営', 0.0059182146379393452)
('一言', 0.005905068504090674)
('国内', 0.0058778514228014934)
('楽曲', 0.0058734668136102937)
('関連', 0.0058543590623593425)
('by', 0.0058182574147279892)
('EXPO', 0.0057961738539991266)
('PARX', 0.0057961738539991266)
('スタイル', 0.005787996575475453)
('画像', 0.0057602735443652159)
('技術', 0.0056762437834886039)
('プロジェクト', 0.0056615955464387512)
('[', 0.0056167114496615813)
('ルパン', 0.0055098677090999713)
('設計', 0.0054575752928974876)
