('研究', 0.082034936067335695)
('事業', 0.059019813204183744)
('治療', 0.051358661383409381)
('対象', 0.048635098790296913)
('申請', 0.04237464910183001)
('不妊', 0.03546318997060767)
('財団', 0.035348282004431276)
('活動', 0.032680286359149185)
('制度', 0.031694510926220269)
('平成', 0.028941006393381222)
('月', 0.026589226028911579)
('支援', 0.02563481875859161)
('医療', 0.024045611006600083)
('金', 0.022649127052735418)
('社会', 0.021842749380551647)
('内容', 0.020286558689085448)
('目的', 0.019953626231832115)
('法人', 0.019573315130815009)
('技術', 0.018160037614822672)
('科学', 0.017605447574135253)
('団体', 0.0175591444312043)
('実施', 0.017039365626564832)
('特定', 0.016644515887382562)
('交付', 0.015732829224463944)
('振興', 0.015027411279191992)
('支給', 0.014952776849271276)
('保険', 0.014680591850686141)
('文化', 0.014632300787508176)
('負担', 0.014529488212435901)
('労働', 0.014454094588812664)
('応募', 0.013557906029346048)
('貢献', 0.013499634138175278)
('環境', 0.013279129046402473)
('企業', 0.013044835308546283)
('寄与', 0.012935172783360777)
('夫婦', 0.012896272608812967)
('開発', 0.012771340728077075)
('発展', 0.012757584687589823)
('子ども', 0.012559234687901984)
('雇用', 0.012503705449991314)
('募集', 0.012415142181873189)
('地域', 0.012372972115475328)
('提出', 0.012300674046316289)
('緑化', 0.012257032439565099)
('経済', 0.012150141720502661)
('要件', 0.011987593974984456)
('要項', 0.011933595685706165)
('促進', 0.011818829135103076)
('受付', 0.011639887180199206)
('報告', 0.011539972946055117)
('スポーツ', 0.011119506350678685)
('基金', 0.01108612485233223)
('個人', 0.010501307648536398)
('向上', 0.010458388559722693)
('機器', 0.010364249305124893)
('職場', 0.010305884644201858)
('中小', 0.010073707001335395)
('産業', 0.010042079160181678)
('期間', 0.0098957402829980504)
('機関', 0.0097980320694420128)
('各種', 0.0096945249007609254)
('導入', 0.0094437745102266737)
('～', 0.0093567591827388857)
('公益', 0.0093085016608297679)
('下記', 0.0091071828653167455)
('プログラム', 0.0090135929975764077)
('育成', 0.0089988365209511031)
('額', 0.0089475710230350267)
('若手', 0.0086975290056116646)
('分野', 0.008674445592671387)
('終了', 0.0086122856176558595)
('）.', 0.0085948217641680091)
('案内', 0.0085389352756095934)
('整備', 0.008380673592993616)
('書類', 0.0083372305068936704)
('費用', 0.0083173226208461612)
('福祉', 0.0082134498270655665)
('公募', 0.0080700251393972262)
('県内', 0.0079978656990622073)
('住宅', 0.0079614120118773335)
('経費', 0.0078924927448147161)
('軽減', 0.0077772566887716766)
('補助', 0.0075863563761689838)
('学術', 0.0075379412671763412)
('障害', 0.0074960755729497949)
('一覧', 0.0074655038025498556)
('変更', 0.007370488916522755)
('路線', 0.0073540588130530564)
('開始', 0.0073384497771370868)
('手続き', 0.0071592330341469865)
('授精', 0.0071511526618173622)
('児童', 0.0071490427674759001)
('要領', 0.0070882052546452651)
('所得', 0.00708735157920155)
('選考', 0.0070457358975567251)
('建築', 0.0070367938702392734)
('確認', 0.0069905389793665628)
('成果', 0.0069687855194190112)
('受給', 0.0069471237329477411)
('人材', 0.0069310465171983377)
('協会', 0.0068889322360476228)
('保護', 0.0068776430816734884)
('拡大', 0.0068210510912755807)
('援助', 0.0067897029130796743)
('キャリア', 0.0067628681275520106)
('育', 0.0067235805888423705)
('年齢', 0.0066659281251723749)
('対策', 0.0066646735947147465)
('ページ', 0.0066578873430677647)
('PDF', 0.0066294050700073711)
('様式', 0.0066185898154594823)
('工事', 0.0065551414004351499)
('KB', 0.0065367546534830746)
('国際', 0.0065272748179795101)
('競技', 0.0064152012137134217)
('日本', 0.0063816904709603625)
('活用', 0.0063717416668822597)
('改善', 0.0063526823793087989)
('次', 0.0063391677189734942)
('課題', 0.0060698153848526247)
('テーマ', 0.0060635747644750097)
('申込', 0.0060295036405425091)
('子育て', 0.0060247637105685136)
('該当', 0.0059991472897088617)
('調査', 0.0059344380890392692)
('厚生', 0.0059050665854031969)
('地方', 0.0058989892898628615)
('推進', 0.0058700636895851884)
('年度', 0.0058454514394951614)
('予算', 0.0058448841596905688)
('ダウンロード', 0.005832450703237348)
('都内', 0.0058190806685168737)
('パンフレット', 0.0057716399784676535)
('実績', 0.0057109063907552189)
('奨励', 0.0057057557849985851)
('コース', 0.00568878109839636)
('登録', 0.0056778807127125918)
('ヘルメット', 0.0056219458092396576)
('関連', 0.0056159044013270459)
('肝炎', 0.005613960218167559)
('購入', 0.0056075720222894081)
('東京', 0.0055809183757786441)
('市民', 0.0055797035082816348)
('設置', 0.0055313199564814546)
('自己', 0.0055295054512429515)
('適応', 0.0055177371705303025)
('資格', 0.0054469667205194446)
('職業', 0.0053966496798934921)
('関係', 0.0053835011557054318)
('設立', 0.0053698998619376289)
('ホームページ', 0.0053616082802951173)
('センター', 0.0053027937165761466)
('入院', 0.0052960567950398468)
('アップ', 0.0052453183412020888)
('一般', 0.0052389210205811346)
('金額', 0.0052146336484651667)
('リフォーム', 0.005208499640509053)
('芸術', 0.0051986267928391255)
('生産', 0.0050751827016793458)
('適用', 0.0050618676327273205)
('営利', 0.0050423848858150771)
('制限', 0.0050276899437760965)
('両立', 0.0049991130044040322)
