('デッキ', 0.033765911249508292)
('ツム', 0.032292419917646822)
('情報', 0.028145086229368423)
('イベント', 0.022739387281462731)
('更新', 0.020504447073565069)
('GameWith', 0.020158941115362424)
('月', 0.019184080632792703)
('掲載', 0.018996630294745839)
('参考', 0.017873181087682422)
('プログラム', 0.017788655582577927)
('レシピ', 0.016057207975973035)
('商品', 0.015445436360254736)
('カスペルスキー', 0.014798749499112931)
('ランキング', 0.013469517674145105)
('紹介', 0.013151533341148601)
('速報', 0.012647898090470885)
('ロト', 0.012616575026760989)
('製品', 0.012547899045081402)
('抽せん', 0.012374184351925497)
('出現', 0.012229713592715796)
('数字', 0.012093502937782831)
('宝くじ', 0.012093502937782831)
('記事', 0.012032547836868652)
('ニュース', 0.011854741962779343)
('ビンゴ', 0.011567475167171345)
('ネット', 0.011559070943118274)
('抽選', 0.011459132994965234)
('構築', 0.011351574535558772)
('リセマラ', 0.011309655322988731)
('サイト', 0.011106104186434252)
('版', 0.011022246026573297)
('一覧', 0.010606683765339527)
('当選', 0.010052824874087847)
('届け', 0.0099286694544521367)
('バージョン', 0.0099042866657580182)
('山崎', 0.0097031983342341123)
('ダウンロード', 0.0093770922827400363)
('立ち回り', 0.0091934263524902898)
('ミュージカル', 0.008965095891173289)
('店舗', 0.008913082123443888)
('ページ', 0.008792195401038122)
('番号', 0.0086251911181535572)
('開催', 0.0085640685024283812)
('配送', 0.0084765545124148647)
('LOTO', 0.0082499604104411938)
('トレンド', 0.0082369929427657824)
('バージョンアップ', 0.0081983462821870294)
('特集', 0.0080666976957412782)
('データ', 0.008046417344925675)
('モンスター', 0.0080036858697298194)
('ガン', 0.0079202933928158026)
('猫', 0.0078246985951325176)
('当たり', 0.0077548707532992768)
('シリーズ', 0.0076869617140469526)
('登場', 0.0075390341426066531)
('人気', 0.0075083169834532157)
('チェーン', 0.0074514663566001386)
('満載', 0.0073666226858117813)
('総合', 0.0073274900947702714)
('映画', 0.0071695514124832209)
('予想', 0.0069748926758625186)
('世界', 0.0069404790334534235)
('モデル', 0.0069109402448957356)
('シャドウバース', 0.0068815247865699879)
('シャドバ', 0.0068815247865699879)
('神奈川', 0.0067537812684979022)
('買い方', 0.0067471103592847562)
('マリ', 0.006744920259668526)
('IT', 0.0067416544903401805)
('カード', 0.0066993127251010823)
('ナンバーズ', 0.0066948958750468763)
('自動車', 0.0066603382482922271)
('入荷', 0.0066205869631146266)
('活用', 0.0064681989076954254)
('ジャパン', 0.0064181184801177377)
('Amazon', 0.0063841505706732542)
('企業', 0.0063826535621547232)
('ツムツム', 0.0062772100618751145)
('イトー', 0.0062707563805165789)
('ウド', 0.0061902187297049865)
('クラ', 0.0061902187297049865)
('分布', 0.0061870921759627487)
('公開', 0.0061679494816245161)
('アマゾン', 0.0061402371718180353)
('回数', 0.0061148567963578981)
('VICS', 0.0061104710031730297)
('チラシ', 0.0061095269445042939)
('入れ替え', 0.0060653700622821547)
('日本語', 0.006032219684460779)
('台湾', 0.0059808660694642751)
('&', 0.0059212124285498435)
('ミッション', 0.0058816173986718477)
('スキル', 0.0058794175950425695)
('NEW', 0.0058752071919266746)
('調査', 0.0058719354541330272)
('お知らせ', 0.0058297321355104195)
('話題', 0.0058264035231804972)
('ウイルスバスター', 0.0058176984095587095)
('セキュリティ', 0.0057816292603047855)
('BINGO', 0.0057554003502157452)
('ミニロト', 0.0057183804703979128)
('SUV', 0.0055629121226011147)
('評価', 0.0055213600093225405)
('新作', 0.0054904987811660241)
('キャラ', 0.0054589365838499295)
('Windows', 0.0054456020435481797)
