('案内', 0.11754962551109277)
('電車', 0.093755447662065089)
('運行', 0.088555398270546315)
('定期', 0.085979816926147243)
('料金', 0.083575636368963535)
('状況', 0.080329096372264264)
('検索', 0.074045338266658295)
('バス', 0.067478261635313092)
('始発', 0.067294441647130013)
('時刻', 0.06699875890762548)
('新幹線', 0.065883286330745611)
('駅', 0.064411084862524962)
('乗り換え', 0.064359577062102546)
('運賃', 0.064233607704914722)
('飛行機', 0.064077035953196235)
('フェリー', 0.064077035953196235)
('ルート', 0.064032410163918391)
('航空', 0.062122180306536851)
('周辺', 0.061135362371586802)
('地図', 0.059894936184205744)
('予約', 0.057872561375401761)
('IC', 0.056979990125248417)
('使用', 0.052530266834404538)
('確認', 0.048048699356089963)
('連動', 0.044631270034584114)
('最終', 0.044335786216282182)
('迂回', 0.044324793789398187)
('区間', 0.035752665258921429)
('新宿', 0.02685843122457102)
('名古屋', 0.022159675717593072)
('渋谷', 0.021480363679906807)
('名鉄', 0.020397558194428404)
('乗換', 0.019251164237875412)
('路線', 0.017424188892748039)
('東京', 0.016969928423794706)
('急行', 0.016129343241501223)
('アマゾン', 0.014530899789683043)
('Amazon', 0.014290482525206632)
('配送', 0.013094547494290521)
('中央', 0.012295146948153817)
('岐阜', 0.012028000222967293)
('タクシー', 0.01161982456242221)
('京都', 0.011098101300046619)
('ちゃん', 0.010831900609306114)
('池袋', 0.010802253443837539)
('月', 0.010746078839742474)
('ドラマ', 0.009977843774231587)
('モーニング', 0.009952593205289453)
('正二', 0.0099185975118684412)
('人', 0.0098903537317845212)
('大阪', 0.0098836896399197363)
('藤本', 0.0097910376900988572)
('特', 0.0097442085775372896)
('豊橋', 0.0095557397094005094)
('商品', 0.009292155779819785)
('ホテル', 0.0091931524319597349)
('品川', 0.0090825711576293811)
('金山', 0.0087768826663773836)
('大宮', 0.0084872828243663968)
('作品', 0.008212816508526493)
('京浜東北', 0.0081033547395675167)
('本', 0.0080936257646887499)
('鉄道', 0.0080588578796637524)
('!', 0.0078043063240332755)
('還元', 0.0076568435252554129)
('コミックス', 0.0073917941784496432)
('有希子', 0.0073885792645549814)
('梅津', 0.0073885792645549814)
('無料', 0.0073698998290574174)
('根岸線', 0.0071285728266670652)
('川崎', 0.0069763428828418309)
('蒲田', 0.0069016585830174665)
('ポイント', 0.0068161540754444897)
('通常', 0.0067473707060530718)
('八王子', 0.0067206094424835305)
('発売', 0.0067042337462646972)
('対象', 0.0065987193432970621)
('急ぎ', 0.0065853190201562812)
('端末', 0.0064567742936936026)
('届け', 0.0063561485869538413)
('岡崎', 0.0063536995283100008)
('国立', 0.0062524890488437858)
('山手', 0.0062264700978424212)
('高尾', 0.0062038727403034271)
('上野', 0.0060763345103663465)
('鳴海', 0.0059538989546985884)
('地下鉄', 0.0059448461470826561)
('忘年会', 0.0059093856904273642)
('KC', 0.0058423911602210636)
('経験', 0.0057533532266997311)
('カプセル', 0.0056110588425770831)
('列車', 0.0055373198207729372)
('トラベル', 0.0055226972498256645)
('秋田', 0.0054746601581640601)
('宇都宮', 0.0054552543177655366)
('岡山', 0.0054494662425407939)
('女子', 0.0054400202919089582)
('京王', 0.0054304515306827644)
('新大阪', 0.0054248591581183029)
('横浜', 0.0054243148970286861)
('スポット', 0.005231794190288892)
('広告', 0.00518525272572382)
('原宿', 0.0051266328385072488)
('ぱあ', 0.0050299828078790446)
('東', 0.0050266182643151193)
('帰宅', 0.0050017825055088533)
('出発', 0.0048613777570376522)
('綾瀬', 0.0048246155826722646)
('情報', 0.0048177990073363956)
('新横浜', 0.0048101574178278112)
('国会図書館', 0.0047809038206621515)
('神宮前', 0.0047672460870181385)
('茶屋', 0.0047365220431316813)
('ごはん', 0.0047035540529948442)
('乗り継ぎ', 0.0046525251438663774)
(')。', 0.0046224668441234625)
('川越', 0.0045727431111745901)
('埼玉', 0.0045077206477911113)
('姫', 0.0044631991568065401)
('一宮', 0.0044351241781054899)
('犬山', 0.0044183464923988874)
('刈谷', 0.0044032190377103087)
('漫画', 0.004386336807132774)
('週刊', 0.0043596702591056843)
('書籍', 0.0043407139777447779)
('Fire', 0.0043142978030127318)
('ProductTitle', 0.0043142978030127318)
('{', 0.0043142978030127318)
('}。', 0.0043142978030127318)
('宿泊', 0.0042674368205682899)
('気', 0.0042617381362054767)
('舞台', 0.0042436254425236445)
('若林', 0.0042012842865345682)
('豊田', 0.0042006936145619215)
('乗客', 0.0041989129006311582)
('Kindle', 0.0041912828548486937)
('残業', 0.0041214249303381523)
(').', 0.0041141233355388015)
(')」', 0.0041135322132123935)
('姫路', 0.0040757116772549042)
('町田', 0.0040495569014155014)
('オンライン', 0.0040130383054679296)
('楽しみ', 0.0039955870016782583)
('トクヲツム', 0.0039917027776207427)
('全車', 0.003930023079816586)
('梅田', 0.0039136507625401962)
('Meg', 0.0039124098817041745)
('仕事', 0.0039066469629080594)
('各駅', 0.0038682827810974335)
('特急', 0.0038671534028145329)
('改正', 0.003816414932594324)
('終発', 0.003801967669969842)
('六本木', 0.0037747276152788568)
('喜多山', 0.0037687955826050733)
('連載', 0.0037530410919156721)
('快速', 0.0037332230159367302)
('[', 0.0037108404695524824)
('太田', 0.0036981144460280935)
('柏', 0.0036937795589620727)
('津島', 0.0036900118701258646)
('収録', 0.003677335838228552)
('バイバイ', 0.0036388217297633647)
('泉', 0.0035760130537735597)
('新橋', 0.0035749485002776363)
('栄', 0.0035719612622276669)
('烈', 0.0035586943221831307)
('H', 0.0035395559322307858)
('安城', 0.0035147650147296485)
('停車', 0.0035082210573559838)
('総武', 0.0035082210573559838)
('単行', 0.0034958182145993252)
('タブレット', 0.0034885991092727018)
('映画', 0.003485493116779878)
('アプリ', 0.0034285442075089692)
('河和', 0.0033929528249923243)
('一般', 0.0033663320852763794)
('会社', 0.0033388138355518598)
('書', 0.0033297356932337195)
('店', 0.0033032765705216251)
('得', 0.0032836192612733682)
('遠回り', 0.0032828633673852156)
('各社', 0.0032742383535434554)
('提供', 0.0032367364126441667)
('BOU', 0.0032273903795614818)
('Christmas', 0.0032273903795614818)
('KAI', 0.0032273903795614818)
('NEN', 0.0032273903795614818)
('Night', 0.0032273903795614818)
('お世話', 0.0032269274787359121)
('逆', 0.0032269274787359121)
('紹介', 0.0032144754854358244)
('カップル', 0.0032089821835009939)
('沿線', 0.0031566643314735604)
('同僚', 0.0031565625576411862)
('カフェ', 0.0031558811837547013)
('知立', 0.0031557291342246968)
('明石', 0.0031491486302823051)
('藤沢', 0.0031193638944914063)
('人々', 0.0031189751505310832)
('試し', 0.0030767595939673164)
('空港', 0.0030705432257972726)
('JR', 0.003036749820908798)
('フォン', 0.0030013645419807557)
('国際', 0.0030013612841006737)
('都会', 0.0029882052573389239)
('電子', 0.0029771366852285779)
('札幌', 0.0029706439060780613)
('仙台', 0.0029675943452666543)
('本線', 0.0029648445558030771)
('シーズン', 0.0029544333536241042)
('書店', 0.0029543713387212632)
('延長', 0.0029445790783650143)
(')-', 0.0028847117759019394)
('擬人', 0.0028774108258474876)
('中部', 0.002861999550413294)
('スマート', 0.0028469618774514846)
('南浦和', 0.0028066104424606044)
('限定', 0.0027860639082904863)
('高円寺', 0.002773056789936766)
('ダイヤ', 0.0027690120227045977)
('ユーザー', 0.0027632757274242085)
('宿', 0.0027613486249128323)
('購入', 0.002753973344811467)
('アイドル', 0.0027349741350280905)
('格闘技', 0.0027349741350280905)
('小岩', 0.0027108492080308508)
('方面', 0.0026990769412514842)
('放送', 0.0026879358651124355)
('手', 0.0026752828982613934)
(']', 0.002674835996583269)
('尾張', 0.0026698251299026648)
('出張', 0.002668233978482721)
('直前', 0.002668233978482721)
('地下街', 0.0026635012653402953)
('話題', 0.0026588568025555552)
('プラン', 0.0026555031878925466)
('姪浜', 0.002655338843417484)
('赤羽', 0.0026509473826645783)
('お買い得', 0.0026459201059621557)
('運転', 0.0026295398813763536)
('CD', 0.0026290650679934376)
('配慮', 0.0026237816991221668)
('ギド', 0.0026127403702644568)
