('情報', 0.041132649970675242)
('料理', 0.039954975119103654)
('TVer', 0.030556433291321981)
('充実', 0.0304843729794902)
('メニュー', 0.029494502247015643)
('動画', 0.029077601364108887)
('ユーザー', 0.028542391105294173)
('チェック', 0.027537878014210516)
('写真', 0.027312555412350871)
('/)', 0.026761403327047632)
('口コミ', 0.026282559272295808)
('ログ', 0.026188646198354655)
('評価', 0.025855133173692573)
('喫煙', 0.023081549229284584)
('地図', 0.022796395405417939)
('満載', 0.022789580821903559)
('無料', 0.02266246178189189)
('ティー', 0.020941977491969632)
('バラエティ', 0.019639922383712313)
('テレビポータル', 0.019624159211919616)
('民放', 0.019624159211919616)
('各局', 0.019425015045899899)
('ホテル', 0.019237496132344784)
('店舗', 0.01920943202296346)
('視聴', 0.018647945423523347)
('キャッチアップサービス', 0.018623613753119207)
('ドラマ', 0.018234489153421882)
('人気', 0.018162682970501779)
('レストラン', 0.018026689994235279)
('夜景', 0.017539318930191113)
('酒', 0.017501284958469324)
('連携', 0.016933042978312361)
('カクテル', 0.016086263290420188)
('配信', 0.015566941766552236)
(')。', 0.015323465906260858)
('高画質', 0.015085305900168669)
('ラウンジ', 0.014903465050770965)
('番組', 0.014736891687953609)
('空間', 0.014679973139103636)
('テレビ', 0.014440060776919816)
('コード', 0.011642604931595985)
('東京', 0.011427188119032046)
('楽しみ', 0.01094537601297362)
('安心', 0.010776008452745392)
('パブ', 0.010771788713750167)
('新宿', 0.010559851530421462)
('店', 0.0094765943924906386)
('日本', 0.0093336499715784681)
('ダイニング', 0.0093096162007383926)
('銘酒', 0.0085624028176434983)
('大人', 0.0084076761019694791)
('世界', 0.0083229797787329179)
('紹介', 0.0082346359728923992)
('恵比寿', 0.0081578882141718941)
('雰囲気', 0.0079798845938178955)
('メイン', 0.0078088905521297245)
('ザ', 0.0076177841059771392)
('ANA', 0.0075450302228189476)
('～', 0.0075333352304760293)
('お過ごし', 0.0075095067457901926)
('営業', 0.0073773861494998271)
('サウンド', 0.0072398379740240887)
('新橋', 0.0068500046420471809)
('徒歩', 0.0068252954645956357)
('ひととき', 0.0066394115206121216)
('ワイン', 0.0064795797289183025)
('スタイル', 0.0064546127706311979)
('商品', 0.0063961130086032389)
('THE', 0.0061250901974618651)
('用意', 0.006061890378405081)
('月', 0.0060414792277897998)
('フード', 0.0059873855710808341)
('バーテンダー', 0.005967248753096557)
('奈良', 0.0059576085557261791)
('ロビー', 0.005931486291771408)
('銀座', 0.0058008181910721036)
('ランチ', 0.0057596149821565476)
('中国', 0.0057070585571686733)
('好み', 0.0056927822257700298)
('個性', 0.0056480518368018399)
('場所', 0.0056436872602882299)
('演奏', 0.0056059084046145048)
('タグ', 0.005585925716913083)
('配送', 0.0055103372476716156)
('JR', 0.0055011453383381915)
('予約', 0.005367926943830769)
('準備', 0.0052553158822778384)
('伝説', 0.005214078043654714)
('リラックス', 0.0052066565368056881)
('オリジナル', 0.0051843633224427218)
('明治', 0.0051750939149171685)
('飯田橋', 0.0051368512884172211)
('沖縄', 0.0050955095910643752)
('オープン', 0.0049277476581657499)
('タイム', 0.004894944538562593)
('提供', 0.0048704250193927065)
('国', 0.0048630544007020691)
('音楽', 0.0048613983777946691)
('個室', 0.0048536275405660113)
('ランキング', 0.004850954463346966)
('旅', 0.0048412899324734599)
('東京ドーム', 0.0048169156196522182)
('サイト', 0.0047864373050473417)
('池袋', 0.0047735933064041664)
('禁煙', 0.0046933952820158243)
("'", 0.0046788401827149509)
('最上階', 0.0046656536985927892)
