('社会', 0.020576915492915005)
('機能', 0.017464563125786516)
('管理', 0.017146342281868406)
('活動', 0.015892499971990791)
('人', 0.015288828610572193)
('ダム', 0.013955618837627276)
('事業', 0.013810914822768897)
('生活', 0.012962617767570812)
('機関', 0.012829351245250508)
('水', 0.012122227555397661)
('技術', 0.012016620264043725)
('国民', 0.011720089475355423)
('企業', 0.011213439006042136)
('経済', 0.010992782544606276)
('情報', 0.0099671511492360528)
('災害', 0.0099453750599006862)
('支援', 0.009922848290930035)
('道路', 0.009576658043841401)
('地方', 0.0094967701835881671)
('ページ', 0.0094725339029702871)
('日本', 0.0094575193069244556)
('免疫', 0.0094341179970597686)
('教育', 0.0093430245917858219)
('向上', 0.0093056005617197894)
('整備', 0.0093039557154010761)
('関係', 0.009178229751754528)
('IAM', 0.0091757729598967094)
('環境', 0.0089602743827130477)
('解説', 0.0086382487117417691)
('研究', 0.0086211882817086635)
('図書館', 0.0082862080240852318)
('効果', 0.0081697528667779712)
('資源', 0.0081418465440688866)
('保険', 0.0081359525677483936)
('市議会', 0.0080727659025279785)
('サービス', 0.0080645979483673202)
('チーム', 0.0080621050064863392)
('プロジェクト', 0.0079140126278674609)
('業務', 0.0078903653001213703)
('国際', 0.0076505376415426738)
('言語', 0.0075721064770070488)
('組織', 0.0075612042861665394)
('大学', 0.0075424063218428048)
('専門', 0.0075280471700986786)
('確保', 0.007469787377337579)
('容器', 0.0073985546770398087)
('介護', 0.0073968381902166517)
('マネージャー', 0.0073485119729811057)
('建設', 0.0072715842338037804)
('抗体', 0.0072591928476949822)
('変化', 0.0072064484232838765)
('川', 0.0071965042732159493)
('説明', 0.0071548757228446329)
('市民', 0.0070941001611587373)
('構造', 0.0070565771561247256)
('仕事', 0.0070151605573904961)
('職務', 0.006940485092228053)
('役目', 0.0067429763339117632)
('提供', 0.0066086186626624632)
('紹介', 0.0066053523160465068)
('国立', 0.0065650096761782992)
('交通', 0.0065173059979522488)
('タイヤ', 0.0064015621179686509)
('利用', 0.0063037035492952065)
('対策', 0.0062840673873849878)
('下水道', 0.0062440699644908271)
('運営', 0.0061707163969001349)
('国', 0.0060837247398605439)
('制度', 0.005994593340585796)
('包装', 0.005974478026401866)
('デザイン', 0.0059577268406764148)
('医療', 0.0059437949817861884)
('）.', 0.0059290800702990146)
('保護', 0.0059096922878149813)
('用水', 0.0058955146615849458)
('財政', 0.0058489632443916072)
('金融', 0.0057765802253657581)
('公共', 0.0057567803219865862)
('地域', 0.005723287779218462)
('人々', 0.0057106744387109285)
('学校', 0.005618157195807689)
('我が国', 0.0055526924397303959)
('都市', 0.0055504517293828116)
('基盤', 0.0055215263876120732)
('大家', 0.0055197458870361532)
('貸主', 0.0055197458870361532)
('家庭', 0.0054603569293284852)
('防止', 0.0054549829205044927)
('Amazon', 0.0054304186882026834)
('協力', 0.0054261507284853773)
('Cloud', 0.0054218907091165862)
('児童', 0.0053993256224009328)
('商品', 0.0053382152334264105)
('情', 0.0053369427203089235)
('成田空港', 0.0053241344501699667)
('目的', 0.0053152379403450158)
('株式会社', 0.0053126179896289096)
('産業', 0.0052867774120484235)
('流れ', 0.0052684801403845901)
('高速', 0.0051835112413105289)
('シス', 0.0051769645181912764)
('代表', 0.0051763651718029881)
('法人', 0.0051454887837708964)
('月', 0.0051280429923472315)
('防衛', 0.0051056470791383448)
('資料', 0.0050324538816395228)
('交通省', 0.0049756516380238605)
('理解', 0.0049530546313553987)
('組合', 0.0049269928439708774)
('睡眠', 0.0049141408913361169)
('働き', 0.0048523943902298106)
('発注', 0.0048410615259127437)
('システム', 0.0048238590389645198)
('団体', 0.0048114547390756598)
('課題', 0.0047880802843498623)
('PDF', 0.0047758340491559931)
('方法', 0.0047662384688404343)
('敏', 0.0047575457620347731)
('保全', 0.004745248167855395)
('鉄道', 0.0047266748652932955)
('執行', 0.0046713953899036121)
('電気', 0.0046362901005096244)
('メンバー', 0.004615176108508528)
('砂防', 0.0045763746224127518)
('チカラ', 0.0045717310624890225)
('土砂', 0.004565172122275897)
('国土', 0.0045471703617211996)
('状況', 0.0045288705314334319)
('アカウント', 0.0045245530182670916)
('role', 0.0045144563594040283)
('工事', 0.0045100908482851709)
('グループ', 0.0044991266580246981)
('食料', 0.0044390069855466665)
