('観光', 0.082656274006827637)
('名所', 0.077162104081924754)
('ホテル', 0.063242524600500324)
('口コミ', 0.043544190233659394)
('トリップアドバイザー', 0.041604114501738565)
('写真', 0.040764195212657638)
('投稿', 0.0380190386572321)
('掲載', 0.030115887783959742)
('温泉', 0.024440612324782882)
('那須', 0.021595668755582664)
('料理', 0.01836636984424676)
('情報', 0.016918771264919048)
('機器', 0.014646504284938994)
('リゾート', 0.013756813170654681)
('らん', 0.01332160543261094)
('整備', 0.013316943397691752)
('宿泊', 0.013196813629589981)
('施設', 0.013050644264229402)
('浜名湖', 0.01285733377475057)
('山梨', 0.012061797048580047)
('公園', 0.012017112221919247)
('スポット', 0.011843040085575645)
('静岡', 0.011638875159445306)
('予約', 0.011495900798153451)
('旅館', 0.011340787618373106)
('サイト', 0.011076273933229569)
('まち', 0.010592527890476662)
('人気', 0.010228287174721341)
('伊東', 0.0099244589001368979)
('栃木', 0.0098090381700946458)
('移動', 0.0097810224129724777)
('通販', 0.009376097231077447)
('楽しみ', 0.0091367593759626772)
('河口湖', 0.0090924465949659538)
('地図', 0.0089668097209746264)
('富士', 0.0088675675470733552)
('鬼怒川', 0.0088374682067716131)
('箱根', 0.0087526318940072869)
('宿', 0.0085668024136358444)
('湯', 0.0084929030962956412)
('事業', 0.0082817280620002143)
('グルメ', 0.0079748675993847329)
('満載', 0.0078497270275975223)
('旅行', 0.0076415264926172266)
('紹介', 0.0076196311050625437)
('日本', 0.0074711515072531497)
('OK', 0.0073853732962495351)
('地区', 0.0073622368745605536)
('エクシブ', 0.0073209413896073022)
('パソコン', 0.007116825986659448)
('浜松', 0.00705083367845719)
('文化', 0.0068778254397508648)
('最大', 0.0068741934512718296)
('京都', 0.0066625282817795945)
('直前', 0.0066608027163054702)
('別府', 0.0066157544816161529)
('地域', 0.0065367491983980832)
('経路', 0.0064491931267818374)
('月', 0.0063549730341217487)
('検索', 0.0062245079727876133)
('美術館', 0.0061883949437805778)
('レストラン', 0.0061062753957400219)
('八ヶ岳', 0.006042182546981658)
