('年', 0.032995684906012956)
('壬', 0.025207793595483554)
('梅', 0.022510371389210894)
('料理', 0.018687378014046897)
('乱', 0.017577514404365117)
('情報', 0.016652996749307696)
('用語', 0.01625184022359151)
('解説', 0.016223751473660699)
('].', 0.015106766993144389)
('国立', 0.014748007577188575)
('しん', 0.014346156948530501)
('[', 0.014220670775367301)
('干支', 0.014048567250520424)
('月', 0.013626280453531278)
('猿', 0.013007582292694766)
('地図', 0.012766090763910701)
('大辞泉', 0.012118776544705256)
('口コミ', 0.011959021947419313)
('朝鮮', 0.011492206656550145)
('国会図書館', 0.011454805435299637)
('デジタル', 0.01126571239984773)
('丙', 0.010980768173402692)
('写真', 0.010975272548431539)
('時代', 0.010824196192970627)
('ログ', 0.010730417530681487)
('天智天皇', 0.010424625208720967)
('日本', 0.010186004753636109)
('戊', 0.01002810262229036)
('充実', 0.0099993187432530408)
('メニュー', 0.0099305501342601358)
('編集', 0.0098878185487944973)
('人', 0.0098455548063666777)
('チェック', 0.009822914413880621)
('満載', 0.0097490996949597744)
('大海人皇子', 0.0097484768741791204)
('店舗', 0.0096354973915547485)
('天皇', 0.0095776051740724399)
('韓国', 0.009540655858988582)
('評価', 0.0095045701461001064)
('ユーザー', 0.0089690789298139013)
('十二支', 0.0088467209601026421)
('表示', 0.0087716548254016882)
('辞典', 0.0086176703633474537)
('甲', 0.0083170653197332575)
('検索', 0.0081416795684206393)
('不破', 0.0080219474504927123)
('項目', 0.0080003758632839587)
('縁起', 0.0074898118779759756)
('神社', 0.0074060427025007735)
('明治', 0.0073003239671651197)
('～', 0.0072090797843463103)
('事典', 0.007031042673928312)
('動物', 0.0070125488046942778)
('香港', 0.0068741176716983271)
('資料', 0.0068681433249063806)
('歴史', 0.0068605224582085744)
('ラーメン', 0.0068463800323260776)
('オンライン', 0.0068409515315875575)
('皇位', 0.0067888742375417964)
('表現', 0.0067034145299033317)
('シン', 0.0065893424404088897)
('-（', 0.0065320483940483898)
('北', 0.0063700563806115369)
('目次', 0.0063153169619919397)
('研究', 0.0062398040274374445)
('学校', 0.0062149408582290455)
('大友皇子', 0.006166278626020304)
('申', 0.0059849048246512519)
('天武天皇', 0.0059591729917708577)
('福', 0.0058871387816630712)
('政治', 0.0058200207200292805)
('詔書', 0.0058066792158595146)
('西麻布', 0.0057941092782135932)
('白', 0.0057550629675291124)
('昭和', 0.0056165656424560506)
('酉', 0.0056164381235213534)
('経歴', 0.0056061526783783922)
('李', 0.0055910624531779231)
('?', 0.0055561985985797119)
('喫煙', 0.005457188964895849)
('名', 0.0054284309936699958)
('):', 0.0053753950353867142)
('言葉', 0.005228960690782063)
('東京', 0.0051678044441797778)
('読み方', 0.0051591304259037286)
('跡', 0.0051154877112251163)
('参考', 0.005023856382833319)
('日本語', 0.0049894624777476219)
('日吉', 0.0049572706166003773)
('戦争', 0.0047647065231473653)
('下着', 0.0047471297698211228)
('次', 0.004744272297392836)
('商品', 0.0047436153441312336)
('一般', 0.0047228154801058457)
('生まれ', 0.004719138255564569)
('宮', 0.004715569760549345)
('公', 0.0046970533601465303)
('農業', 0.0046874115966214179)
('コンテンツ', 0.0046376055779161615)
(').', 0.0046197378087277172)
('招福', 0.004609478148894384)
('サービス', 0.004593066825585539)
('西', 0.0045792516568635118)
('飢饉', 0.0045769119496200158)
('弟', 0.0045160806087307329)
('吉野', 0.0044974582602658334)
('麺', 0.0044829651649913064)
('文献', 0.0044529844171209022)
('中国', 0.0044516687242809553)
('帝', 0.0044483243883940097)
('国際', 0.0044214231924269562)
('泳', 0.0044046601650864102)
('千年紀', 0.0043945619996104048)
('選手', 0.0043555730963422022)
('さる', 0.0043402803437078011)
('旧暦', 0.0043116301565799845)
('条約', 0.0042975361270260626)
('大辞林', 0.0042765412005402789)
('番号', 0.0042741819714834147)
('漢', 0.0042440645717484416)
('上申', 0.004205842299984104)
('恩', 0.0041893585992975324)
('意味', 0.0041709850593592904)
('工房', 0.0041702001186087814)
('公開', 0.0041642149074865402)
('人物', 0.0041574462554438583)
('おうじ', 0.0041513977502111712)
('字', 0.0041277720182949298)
('The', 0.0041214967148384381)
('古代', 0.0041147560329527905)
('紹介', 0.0041128821881534555)
('百科', 0.0041096159686920602)
('成', 0.004078733604023204)
('郵便', 0.0040709370180070543)
('皇子', 0.0040638411478751864)
('問', 0.0040567031740011208)
('SHIN', 0.004055195732880346)
('概要', 0.0040520054422736543)
('方角', 0.0040338541864013257)
('争い', 0.0040314390404992224)
('cm', 0.0040135707361518939)
('継承', 0.0039684767521528863)
('じん', 0.003959535830621079)
('自分', 0.0039568901444313248)
('陽', 0.0039470548749736042)
('所蔵', 0.0039414683647128095)
('英語', 0.003934926685356421)
('出身', 0.0039051119059367477)
('映画', 0.0039037240602806025)
('国会', 0.0038929602695176521)
('石', 0.0038784502437950387)
('内乱', 0.0038528124012547527)
('(@', 0.0038352255348688756)
('Tweets', 0.0038352255348688756)
('知恵', 0.0038165020347625395)
('劉', 0.0037992106506671121)
('江戸', 0.0037959157452086469)
('世界', 0.0037791473457341514)
('奉納', 0.0037744000324496179)
('陸軍', 0.0037743144120637676)
('金箔', 0.0037682718443809039)
('言い伝え', 0.0037636821764040944)
('..', 0.0037634066889409615)
('latest', 0.0037628060176843805)
('略称', 0.0037330508844338217)
('仲間', 0.0037213056469240936)
('奈良', 0.0036939285434414776)
('独立', 0.0036819800039896164)
('息子', 0.0036740523712026556)
('脚注', 0.0036485140000653169)
('案内', 0.0036417223042521907)
('from', 0.0036374873531646998)
('語', 0.0036364453007537308)
('訪問', 0.0036218740890658517)
('梅干', 0.003612617667918355)
('援助', 0.0036047970787984741)
('横浜', 0.0035906835582782972)
('霊長', 0.0035888338944751875)
('図書館', 0.0035733179441590889)
('観光', 0.003572533143912236)
('分煙', 0.0035713146940684333)
('利用', 0.0035683218214796111)
('金', 0.0035550536890183978)
('本格', 0.0035470947465434844)
('内容', 0.0035311564201388982)
('事務所', 0.003522776943105716)
('言', 0.0035130333015984901)
('農園', 0.003503666674004766)
('各種', 0.0034769186560095356)
('願い', 0.0034546632463451953)
('周辺', 0.0034479401962759478)
('中華', 0.0034475724287046936)
('禁煙', 0.0034466146101283734)
('清', 0.0034455779658037365)
('監督', 0.0034450852842276797)
('請', 0.0034343795621845376)
('太子', 0.0034310773952906707)
('事件', 0.0034110090463395372)
('病', 0.0033972960288757353)
('天保', 0.0033946387995191932)
('申込', 0.0033754465191334635)
(');', 0.0033738500180025333)
('任', 0.0033647744484567657)
('家', 0.0033459407437216389)
('開催', 0.0033369531869349017)
('Strokes', 0.0033333333333333335)
('特', 0.0033092262828460228)
('時刻', 0.0033072814633609408)
('平成', 0.0032981222425982055)
('一つ', 0.0032976536997468939)
('クーデター', 0.0032787220292840105)
('南', 0.0032598484590472608)
('伊賀', 0.0032305335953037402)
('作品', 0.0032209717678116827)
('息災', 0.003216169775868145)
('辞書', 0.003204368040155055)
('）.', 0.0032037840128022583)
('://', 0.0032020107302499533)
('義', 0.0032009615032015529)
('蔵', 0.0031798010770098585)
('武家', 0.0031728267714300745)
('将軍', 0.0031687563406329481)
('収穫', 0.0031685873917356947)
('贈り物', 0.0031685873917356947)
('記録', 0.0031449506465871715)
('漢字', 0.0031430735519265693)
('文', 0.0031354095372766234)
('センター', 0.0031353819376476757)
('奏', 0.0030902180061749187)
('舞台', 0.0030832282742658643)
('党', 0.0030751197232357854)
('徒歩', 0.0030733395810241216)
('梅干し', 0.0030637713631558963)
('飛鳥', 0.0030499631285131304)
('大友', 0.0030483626481017097)
('女性', 0.0030436597830598459)
('ページ', 0.0030424446472616992)
('虎', 0.0030382967923050929)
('カ', 0.0030181425929376848)
('嫁', 0.0030170237595109018)
('ブリタニカ', 0.003012513592572623)
('東', 0.0030049629369595654)
('展示', 0.0030013386069277777)
('男', 0.0029995741751546721)
('文書', 0.0029970650625812025)
('経済', 0.0029839279487568282)
('アマゾン', 0.0029766662858002496)
('デザイン', 0.0029730469363701776)
('下鴨神社', 0.0029671122573823646)
('あま', 0.0029581314646204252)
('略', 0.002956213246950641)
('女子', 0.0029499069343781872)
('ゴルフ', 0.0029446334023153406)
('大和', 0.0029329866763925026)
('王', 0.0029308133288121936)
('学科', 0.002927703140114246)
('高砂', 0.0029119899559510555)
('無病', 0.0029117453000062484)
('神事', 0.0029117453000062484)
('大祭', 0.0029071724294033345)
('!', 0.0029035248827865724)
('水泳', 0.0028931369580739315)
('鶏', 0.0028864458481578704)
('代表', 0.002886161284765178)
('配送', 0.0028743587762632772)
