('レンタル', 0.064704166647638964)
('意見', 0.04532769348008199)
('商品', 0.041676925765011731)
('宅配', 0.033409903473841492)
('武', 0.032510057667248654)
('ネット', 0.02766232472770665)
('要望', 0.025814893394372696)
('殷', 0.025253679374632604)
('登録', 0.023911507403780882)
('楽天', 0.023762121095301722)
('紂王', 0.022553281482368043)
('機能', 0.018554870214765064)
('サービス', 0.0183614306322392)
('王', 0.018336705981406531)
('周', 0.018078286772015863)
('単品', 0.017536770890166493)
('試し', 0.017404695933993904)
('価格', 0.01678749731239617)
('GEO', 0.016748976419868326)
('Online', 0.016748976419868326)
('ゲオ', 0.016748976419868326)
('是', 0.016522441091223944)
('月額', 0.016487763311831286)
('帝', 0.016228978977746538)
('検索', 0.015671264234641911)
('自宅', 0.015430516948662792)
('辛', 0.015348891969247502)
('無料', 0.015199860835913685)
('pixiv', 0.014792755764645508)
('表記', 0.014464208156558481)
('エージェント', 0.014158009915739539)
('入荷', 0.014158009915739539)
('ワード', 0.013864047740367393)
(')。', 0.013841738461851771)
('部首', 0.013827664610534607)
('スーパー', 0.013595681300239899)
('妲己', 0.013497031137136562)
('改善', 0.013428923478425192)
('膩', 0.013399839723103629)
('総額', 0.013114763315015406)
('商', 0.013006587036107862)
('漢字', 0.012998915626129263)
('消費', 0.01291518575691771)
('参考', 0.012741686522603679)
('関連', 0.01267970001314437)
('表示', 0.012490099957198582)
('参照', 0.01237729330531193)
('税', 0.012311296789209669)
('熟語', 0.012226824215925922)
('封', 0.012002961466749677)
('渇', 0.011926138544369757)
('平話', 0.011571445550545343)
('DVD', 0.011536921535437703)
('ƒ', 0.011419029346576627)
('下記', 0.011268439283545708)
('フォーム', 0.01113286924896174)
('お知らせ', 0.011083942566895549)
('画数', 0.010832342765958111)
('本体', 0.010389883341854166)
('メール', 0.010383306655829974)
('ブックス', 0.010382245641639636)
('國', 0.0099069531946717974)
('ヤフオク', 0.00929690084244548)
('最後', 0.0091843683950001021)
('of', 0.0091646076098145911)
('出品', 0.0091165404488053967)
('曰', 0.0090423314569284402)
('子', 0.0085017075948212294)
('人気', 0.0082801062354148445)
('読み方', 0.0082036930742329268)
('夏', 0.0080793369146649006)
('売り買い', 0.0079739193322471858)
('中国', 0.0079635213831937782)
('例文', 0.0076873036043432)
('the', 0.0076298741843200332)
('名詞', 0.0075990172046626475)
('文字', 0.0075825198027504193)
('史記', 0.0074990352208094318)
('オークション', 0.0074816444814986031)
('!', 0.0073695407741385145)
('字', 0.0073074457726095927)
('サイト', 0.0071211428583961706)
('暴君', 0.0068335617502515338)
('公文書', 0.0068150211130990719)
('NO', 0.0067831520490695329)
('フリマ', 0.0067831520490695329)
('c', 0.0065471678420211399)
('有', 0.0064693967272992942)
("'", 0.0064071580113729777)
('虐', 0.0063944449014681284)
('アーカイブ', 0.006378478158432223)
('學', 0.0063415228850654268)
('意味', 0.0063147167833630209)
('乙', 0.0062853663583946166)
('順', 0.0061762529289253621)
('演義', 0.0061183502836848142)
('加', 0.0060191838719624077)
('君主', 0.0059564865029487456)
('王朝', 0.0059506880567606665)
('得', 0.0058764505015406728)
('書き方', 0.0058579573228133277)
('[', 0.0058495237302834211)
('與', 0.005840408466002445)
('国立', 0.0057741942564005621)
('ゅう', 0.0057351757055167183)
('文', 0.0057212178883403308)
('紂為', 0.0055272840301475341)
('天下', 0.0055187776801409304)
('纣', 0.0054951924202764285)
('用例', 0.0054770077955285943)
('].', 0.005419797088153008)
('日本', 0.0053884798059230772)
('暴虐', 0.0053758941142801348)
('用語', 0.0053755369228874342)
('箕', 0.0053577262837407645)
('了', 0.0052902664628556965)
('and', 0.0052800143430196218)
('カプセル', 0.0052612888983062977)
('トレーニング', 0.0052612888983062977)
