('航空', 0.16974537902765685)
('予約', 0.080874826121419954)
('格安', 0.080072272653797683)
('検索', 0.065692784733709639)
('LCC', 0.056759947599479887)
('空席', 0.051782840747658529)
('I', 0.048029951412006174)
('S', 0.046868015083801819)
('H', 0.046868015083801819)
('空港', 0.045987005966698344)
('旅行', 0.042631678427112241)
('時刻', 0.040969537714971589)
('安値', 0.040699147996272125)
('オンライン', 0.038131762506444525)
('東京', 0.038002525778889094)
('比較', 0.036071641948225042)
('得', 0.035458361901141863)
('航空機', 0.035093099200442283)
('チケット', 0.034156283875471781)
('最大', 0.033269530800159486)
('ANA', 0.03186102629789269)
('エクスペディア', 0.03017554133743356)
('決済', 0.029699082436316609)
('会社', 0.027074338422500045)
('JAL', 0.026893844881545139)
('照会', 0.025185097488116891)
('表示', 0.02435417632892637)
('品', 0.024230840314440817)
('業界', 0.024137229608538806)
('サイト', 0.023796639138948153)
('代理', 0.02240438876634995)
('価格', 0.02213246525430914)
('手配', 0.021762831633739679)
('即時', 0.021688694756625888)
('ホテル', 0.021551188692841151)
('世界', 0.02142681865866777)
('座席', 0.020131480747329802)
('交通', 0.019661749862919239)
('ベルコ', 0.018873366892984099)
('トラ', 0.018630657844754997)
('情報', 0.018575535096892352)
('便', 0.018000438670159599)
('節約', 0.017374042847597349)
('移動', 0.017372935051558902)
('マイレージ', 0.017176513015233839)
('加算', 0.017035728653224551)
('スカイ', 0.016402900513654999)
('料金', 0.016170934412798304)
('直前', 0.016024569703205184)
('フライト', 0.015989384678961903)
('福岡', 0.015558147919522881)
('特典', 0.014977687018803034)
('指定', 0.014902881062210795)
('.】。', 0.014856407226024621)
('用意', 0.014708417039745581)
('北海道', 0.014001013406451964)
('日本', 0.013949084802125684)
('国内', 0.013777931294405741)
('お客様', 0.013642973951625989)
('大阪', 0.013358568302532478)
('掲載', 0.013311673654261081)
('変更', 0.013051027811440468)
('提供', 0.012268072060406513)
('国際線', 0.011626999297203676)
('ジェット', 0.011207435241750979)
('国内線', 0.010751807337162168)
('飛行', 0.01060835226081544)
('スター', 0.009764421979657871)
('都合', 0.0096575146580549377)
('空き', 0.0096575146580549377)
('列島', 0.0094977880362898462)
('皆さま', 0.0094300297420634466)
('ボックス', 0.0093394496211533489)
('No', 0.0088821694405608314)
('小松', 0.0086827770377178298)
('ツアー', 0.0086509473950292046)
('案内', 0.0086267832235841103)
('千歳空港', 0.0085525004540078931)
('通常', 0.0084753657317038714)
('+', 0.0083707245746687808)
('位置', 0.0082857191181732875)
('場', 0.0081981237300395547)
('インターネット', 0.0080880720107511274)
('全国', 0.0079820542097812797)
('海外', 0.0078981626577185795)
('プラン', 0.007688805842336676)
('ビル', 0.0076581673166909794)
('月', 0.0076244844611773879)
('石川', 0.0074782067995756039)
('確認', 0.0072515322345378446)
('ターミナル', 0.0071376395800176401)
('羽田空港', 0.0071357183509787384)
('周辺', 0.00713470964456252)
('一覧', 0.0071022470117270689)
('セット', 0.0069525911893752179)
('駐車', 0.0068338845860182523)
('入手', 0.0066372632193420558)
('福岡空港', 0.0064330053351041167)
('運賃', 0.0063888476451705225)
('羽田', 0.0063737463580034312)
('スキャナー', 0.0063326009609405796)
('セントレア', 0.0063269748412158548)
('空', 0.0062898708078357362)
('.】', 0.0061870729132929118)
('マーク', 0.0061338793580437917)
('[', 0.005913164287210562)
('旅', 0.0058422113668178035)
('エア', 0.0057751083348424864)
('スケジュール', 0.0056962948790450722)
('搭乗', 0.0056772515424353791)
('国際', 0.0056172456387638941)
('機体', 0.005608663555550477)
('～', 0.0054321504187051168)
('鹿児島', 0.0054178594793214338)
('昭和', 0.0053843813058018558)
('株式会社', 0.0053718608832007747)
('運航', 0.0053429405622793706)
('利用', 0.0053221872235985294)
('中心', 0.0051038749660152552)
('紹介', 0.0050937134385423272)
('電話', 0.0050919794648806105)
('成田', 0.0049920190478515512)
('席', 0.0049767405715389467)
('機内', 0.0049523152926359837)
('アクセス', 0.0049399152066535975)
('要望', 0.0047426007596186263)
('米子', 0.0046600987898568237)
('アメリカ', 0.0045217786939643588)
('民間', 0.004521375121680638)
('工業', 0.0044718140712495429)
('商品', 0.0044407955157358394)
('耐空', 0.0044390531229948488)
('購入', 0.0044229369429742531)
('出発', 0.0043764664228947156)
('香港', 0.0043732675781476289)
('各地', 0.0043431247608880889)
('airplane', 0.0042463331791412016)
('富山', 0.0042372744219985542)
('乗客', 0.0041902435910847833)
('糸魚川', 0.0040932645736746695)
('素材', 0.0040749443356378834)
('ホームページ', 0.0040544281153249264)
('製造', 0.0040529908770864532)
('ジャムコ', 0.0040298289287270554)
('問い合わせ', 0.0039699868682445466)
('ロンボク', 0.0039219993853880182)
('].', 0.0039121960581647193)
('指宿', 0.0038824257827414269)
('日光', 0.0038649754017591464)
('沖縄', 0.0038620049124574742)
('驚き', 0.0038157116550990582)
('関連', 0.0037822104206023666)
('アテネ', 0.003770844005818964)
('無料', 0.0037465789845329183)
('お客', 0.003742890524494424)
('片道', 0.0036875982435758763)
('バニラ', 0.0036755269551546604)
('産業', 0.0036749723849425066)
('準備', 0.0035867072564408739)
('静岡', 0.0035732167601657304)
('札幌', 0.0035476887365647014)
('項目', 0.0035420057614840763)
('中部', 0.0034772359733188708)
('Web', 0.0034665312775323297)
('証明', 0.0034487993595707892)
('宇宙', 0.0034204554621872609)
('往復', 0.0034146025515111159)
('ピーチ', 0.0033882500903059344)
('ボーイング', 0.0033485618495455657)
('人', 0.0033479815872351341)
('社名', 0.0033444816053511705)
('ポイント', 0.0033235020153766486)
('FDA', 0.0032872024843387557)
('名古屋', 0.0032594987767234681)
('部門', 0.0032254651805526976)
('編集', 0.0032210690962205511)
('CO', 0.0031919155528965979)
('オーランド', 0.0031872484917938094)
('アムステルダム', 0.0031872484917938094)
('ダナン', 0.0031872484917938094)
('オーストリア', 0.0031872484917938094)
('ウィーン', 0.0031872484917938094)
('アマゾン', 0.0031768148111213802)
('環境', 0.0031474076717873892)
('予測', 0.0031422621554509549)
('本物', 0.0031397565475257834)
('配送', 0.0031285984750446839)
('観光', 0.0031239362472994486)
('エンジン', 0.0031042337500355312)
('ダイヤ', 0.0030529930725175236)
('ジャパン', 0.0030474790416183195)
('ダウンロード', 0.003041524213990991)
('装', 0.0030406830272623618)
('届け', 0.0030366258519799708)
(']', 0.0030167991971207916)
('ゲッティイメージズ', 0.0030139908163607123)
('不動産', 0.0029811762794309505)
('需要', 0.0029432274540450547)
('AIRCRAFT', 0.0029390751282023786)
('INDUSTRY', 0.0029390751282023786)
('エアラインズ', 0.0029355527815207462)
('シャンハイ', 0.0029197998076001173)
('ご覧', 0.0028769516039303428)
('大戦', 0.0028716822457550873)
('愛知', 0.0028657150701166907)
('富士山', 0.0028597864860023894)
('サービス', 0.0028558088321925007)
('パイロット', 0.0028395931345179181)
('ウンコ', 0.0028276581598420643)
('久留米', 0.0028025160952484052)
('|;', 0.002786699542359931)
('SHOWA', 0.0027760726292918422)
('削除', 0.0027756431628448894)
('韓国', 0.0027616079342039561)
('ローマ', 0.0027519678722123537)
('上海', 0.002743118825174801)
('出張', 0.0027427904301012946)
('目次', 0.002734542816026221)
('毎日', 0.0027288126012069659)
('Amazon', 0.0027267691037883767)
('部分', 0.0027220634805004322)
('さくら', 0.0027204950998310708)
('カラオケ', 0.0027127546205943172)
('映像', 0.0027035553191732246)
('メーカー', 0.002690938809490109)
('戦争', 0.0026877610704778331)
('ソウル', 0.0026779582836348442)
('都市', 0.002676265655049592)
('状況', 0.0026506407374660957)
('ニュース', 0.0026340762639195385)
('こうき', 0.0026256709745147303)
('一括', 0.002614461840068593)
('ホノルル', 0.0026070957572335456)
('佐賀', 0.0026055090387058079)
('中島', 0.0025725575173571923)
('データ', 0.0025681155118282826)
('|', 0.002548615008362393)
('英', 0.0025481279982847811)
('岡山', 0.0025406448530939131)
('ブリストル', 0.0025259694384783394)
('ルート', 0.0025200233569463719)
('宮崎', 0.002509624060473141)
('計画', 0.0025041527544446439)
('イラスト', 0.0024975257879063474)
('ローター', 0.00249504780749889)
('操縦', 0.0024775994172152979)
('紙', 0.0024753515638683884)
('スターフライヤー・スカイマーク', 0.0024657992172875368)
('例', 0.0024421878621796937)
('日本航空', 0.0024153912608887167)
('中村', 0.0024075711055283962)
('予告', 0.0024042161984739068)
('脚注', 0.002369802160618838)
('代表', 0.0023676554610553785)
('シート', 0.0023573355060924686)
('旅客機', 0.0023485255739491922)
('撮影', 0.0023387229683034918)
('技術', 0.0023221570632983106)
('大連', 0.00231766910765893)
('国', 0.002268002739330117)
('▻', 0.002266862771797639)
('コール', 0.0022657715145757581)
('対応', 0.002233072563346105)
('品質', 0.0022267886143369059)
('レストラン', 0.0022204529058245915)
('商号', 0.0022187634044797122)
('コミューター', 0.0022181199608679032)
('ニューヨーク', 0.0022177163814748944)
('シカゴ', 0.0022153071037561548)
('広州', 0.0022153071037561548)
('ランカウイ', 0.0022153071037561548)
('名護', 0.0022153071037561548)
('ペナン', 0.0022153071037561548)
('常滑', 0.0022153071037561548)
('蘇州', 0.0022153071037561548)
('パタヤ', 0.0022153071037561548)
('シアトル', 0.0022153071037561548)
('小樽', 0.0022153071037561548)
('パース', 0.0022153071037561548)
('ホーチミン', 0.0022153071037561548)
('オースティン', 0.0022153071037561548)
('シーズン', 0.0022121239248882201)
('ページ', 0.0022044153850806921)
('バス', 0.002195128750323226)
('発展', 0.0021835152351847085)
('全日空', 0.002178585047387523)
('k', 0.0021738463595151903)
('発着', 0.002171218635350366)
('約款', 0.0021687249305562097)
('到着', 0.0021681937924328222)
('仕事', 0.0021639890758528364)
('テロップ', 0.0021543000031719051)
('俊也', 0.0021489430493578615)
('力戦', 0.0021489430493578615)
('沿革', 0.0021482831837535128)
('ハワイ', 0.0021467489003076882)
('方法', 0.0021458438464008228)
('街', 0.0021270978829138623)
(')、', 0.0021257704336786051)
('内装', 0.0021194305391723125)
('青森', 0.002113600978937139)
('設計', 0.0021128744921871945)
('クラフト', 0.0021104123713729986)
('!(', 0.0021076862013554307)
('Surprice', 0.0021076862013554307)
('サプライス', 0.0021076862013554307)
('窓', 0.0021055231920551545)
('カン', 0.0021012845545765662)
('高崎', 0.0021012845545765662)
('持ち込み', 0.0020978432315289651)
('基準', 0.0020901232800919073)
('カテゴリ', 0.0020824924923775476)
('新居浜', 0.0020771780306489047)
('四日市', 0.0020771780306489047)
('アデレード', 0.0020771780306489047)
('富良野', 0.0020771780306489047)
('北京', 0.0020762235210130303)
('事業', 0.0020677959904857276)
('ニセコ', 0.0020575396628385034)
('豊橋', 0.0020575396628385034)
('石巻', 0.0020575396628385034)
('ウェブサイト', 0.0020547103470254817)
('事典', 0.0020511922647602401)
('壁紙', 0.0020484464185378873)
('ヘルプ', 0.0020484464185378873)
('ジオパーク', 0.0020466322868373348)
('フォッサマグナ', 0.0020466322868373348)
('地質', 0.0020466322868373348)
('鉄工', 0.0020454747319292978)
('概要', 0.0020401087050163917)
('手数料', 0.0020391453701197413)
('おすすめ', 0.0020331086874095447)
('申請', 0.0020301134008295983)
('一ノ瀬', 0.0020297616498418844)
('メルボルン', 0.0020283910474534718)
('チャーター便', 0.0020257758702318883)
('アジア', 0.0020127193308415539)
('FlyTeam', 0.002008408639055824)
('ハイ', 0.0020005724643501165)
('各社', 0.0019990328590725188)
('クジャク', 0.0019887724394924127)
('整備', 0.0019647497462334687)
('苫小牧', 0.0019609996926940091)
('淡路島', 0.0019609996926940091)
('人気', 0.0019449091867093063)
('尾道', 0.0019412128913707135)
('景観', 0.0019331250906774618)
('渡邊', 0.0019320317343129818)
('銀翼', 0.0019215444907854653)
(')。', 0.0019165150209465044)
('メール', 0.0019128761625382838)
('－', 0.0019060454337105921)
('新幹線', 0.0018959654646853678)
('ワールドウィング', 0.001894593718745282)
('キャビンアテンダント', 0.0018945144521979166)
('パビリオン', 0.0018945144521979166)
('リアルタイム', 0.0018846623176594285)
('気分', 0.0018842963978332541)
('扱い', 0.0018826648645337649)
('講談社', 0.001879610843936258)
('ハニカム・', 0.0018760861101951977)
('社有地', 0.0018760861101951977)
('オスロ', 0.0018707877572557922)
('ネパール', 0.0018707877572557922)
('ラオス', 0.0018707877572557922)
('スウェーデン', 0.0018707877572557922)
('外部', 0.001870386520123856)
('受注', 0.0018701675017336167)
('別府', 0.0018677965970831279)
('鳥栖', 0.0018677965970831279)
('地域', 0.0018651457786808088)
('協会', 0.0018641367572132441)
('お腹', 0.0018607630957485116)
('他', 0.0018582753016918364)
('さいたま', 0.0018329003117028098)
('納入', 0.0018323331467410577)
('大空', 0.0018273245549838069)
('取締役', 0.0018232475802536007)
('長崎', 0.0018211092975780659)
