('資料', 0.080194773904174232)
('図書館', 0.054098289873895762)
('国立', 0.053962031207536849)
('検索', 0.042975347654918061)
('雑誌', 0.039293415170405036)
('国会図書館', 0.036900370372560436)
('図書', 0.031470128308575894)
('新聞', 0.030517484752865445)
('作品', 0.027764514790497526)
('目録', 0.025784086349529348)
('利用', 0.02368751513367906)
('一覧', 0.021243617007957769)
('レコード', 0.021146596376494669)
('オンライン', 0.020366157135989701)
('コレクション', 0.018003496695381163)
('サービス', 0.017947516184226006)
('デジタル', 0.017365754189699913)
('日本', 0.016992170722653188)
('データベース', 0.016818505236349875)
('申請', 0.016670898895619152)
('当館', 0.016668770696788231)
('画像', 0.015867845442455494)
('閲覧', 0.014411016880066845)
('美術', 0.014383227861957512)
('美術館', 0.014173232915492053)
('月', 0.013999539017821619)
('文書', 0.013671745672330371)
('保存', 0.013578372023378226)
('公開', 0.013174286024426921)
('研究', 0.012807525089153364)
('書誌', 0.012693467993629153)
('コンテンツ', 0.012649694909609906)
('展示', 0.012613397593514186)
('国会', 0.012575276713675884)
('略称', 0.012441268212033972)
('平成', 0.012339767072770028)
('巻', 0.012010276910570017)
('複写', 0.011893522048236448)
('申', 0.011818465943226967)
('申込', 0.011236563733318852)
('昭和', 0.010938101416313354)
('大学', 0.010560139596604633)
('データ', 0.010000712148569757)
('文献', 0.0099703743746146871)
('県立', 0.0096913077301896983)
('許可', 0.0095930231109520297)
('蔵書', 0.0095090424953968196)
('掲載', 0.0093582550667465954)
('文庫', 0.0091352316510321108)
('出版', 0.0090664959245597386)
('～', 0.0090661892444113303)
('各種', 0.0090274358918010552)
('公文書', 0.0090101788863320587)
('システム', 0.0087206801505410395)
('記入', 0.0086470293948023615)
('刊行', 0.0085815762781415832)
('作成', 0.0085777420079480599)
('明治', 0.0085178519902623148)
('表示', 0.0085034912917159398)
('本館', 0.0085018790919611786)
('博物館', 0.0084264495089085567)
('リスト', 0.0081675832559187731)
('教育', 0.0080496141301929103)
('登録', 0.0079928598652953403)
('史料', 0.007930206710212934)
('情報', 0.0078891051694216872)
('紹介', 0.0076510962512078675)
('OPAC', 0.0074444802415693494)
('附属', 0.0073929068748916004)
('文化', 0.0073422371595532636)
('分類', 0.0073365600680213236)
('収集', 0.0072799359219474875)
('近代', 0.0071992809028925513)
('業務', 0.0071020340351142268)
('）.', 0.0070928886619823443)
('歴史', 0.0070000470789549369)
('鳥取', 0.006843678407999371)
('タイトル', 0.0068272122771942849)
('教科書', 0.0068142754285697316)
('貸出', 0.0067936861015879179)
('案内', 0.0067883554045852093)
('修正', 0.0067631269828642218)
('館', 0.0067531345196540273)
('リンク', 0.0067276984811611186)
('画面', 0.0067148987909316062)
('工芸', 0.0065672815263522633)
('作家', 0.0064213951165764463)
