('会社', 0.039964107732790681)
('株式会社', 0.031433832907247404)
('印刷物', 0.026692497909270033)
('デザイン', 0.024180189255002739)
('凸版', 0.024104267403607143)
('制作', 0.021342723750311668)
('名刺', 0.019063908290964382)
('企業', 0.018396872620825816)
('提供', 0.018370738724735929)
('お客様', 0.018190021850567169)
('デジタル', 0.017990791382216542)
('企画', 0.017678804221848535)
('技術', 0.017580584567685034)
('チラシ', 0.016819866617412534)
('情報', 0.016689037969769917)
('サービス', 0.016676807626522409)
('社名', 0.015716213520858432)
('月', 0.015521270528670071)
('対応', 0.014979089956543892)
('出版', 0.014673422232342798)
('事業', 0.014585104888282803)
('品質', 0.013600550644786201)
('紹介', 0.013503265561922714)
('実績', 0.01327541951598319)
('創業', 0.012708989027273762)
('製品', 0.01255337782304671)
('取締役', 0.011962142079199335)
('写真', 0.011959483512879995)
('株式', 0.011956982532945233)
('東京', 0.01176402561371848)
('製本', 0.011334956099673135)
('当社', 0.011085783853995104)
('工業', 0.010845131570729151)
('代表', 0.010817013130103796)
('価格', 0.010806849174083404)
('書籍', 0.010644820756457595)
('商品', 0.010623819491464523)
('通販', 0.010570662607209007)
('ラベル', 0.010536679915144002)
('工場', 0.010402092711262453)
('営業', 0.010291223545612009)
('メディア', 0.010277298643319664)
('活動', 0.0099633431308542211)
('納期', 0.0098376264926492325)
('電子', 0.0097485962678840968)
('紙', 0.0096113903778191553)
('相談', 0.0096038033426226084)
('本社', 0.0096022016043263419)
('Web', 0.0094570436067607146)
('注文', 0.0093851954299594854)
('パンフレット', 0.0092359314560288442)
('総合', 0.0092269622021353501)
('冊子', 0.0091995763736982036)
('プリント', 0.0091484787095429954)
('社長', 0.0090853935141055955)
('報告', 0.0089873414238609006)
('昭和', 0.0089223689581745085)
('IR', 0.008887676258811596)
('トッパン', 0.0087883063393244011)
('業務', 0.0087049267620241694)
('加工', 0.0087007116192553483)
('サポート', 0.0086852452590648749)
('工程', 0.0086407455459135522)
('販売', 0.0086070272191024425)
('開発', 0.008558511529124473)
('上場', 0.0083952959261270384)
('オフセット', 0.0082822270656100153)
('ネット', 0.0082748957032017512)
('データ', 0.0082112173414939389)
('トロ', 0.0081847804108534858)
('カタログ', 0.0081362125510425626)
('証券', 0.0080688007292834124)
('はがき', 0.0079573583974217599)
('応え', 0.0079507917566002187)
('カラー', 0.007750627021758852)
('各種', 0.0076658926321942376)
('お知らせ', 0.0075510322065264791)
('商業', 0.0075491650418572139)
('コミュニケーション', 0.0073873313115320983)
('時代', 0.0073666325553754762)
('レ', 0.0072879831969897401)
('編集', 0.0072748187945051316)
('ページ', 0.0072259899222945623)
('概要', 0.007108386030541777)
('社会', 0.0070008655924749018)
