,from,to,value,from_id,to_id
7274,委員,教育,0.01903538298775221,435,69
7275,委員,会,0.01873258722814976,435,1351
7276,委員,通信,0.017864169199757817,435,2190
7277,委員,福祉,0.01681450816327474,435,34
7278,委員,議事,0.016458894575497558,435,2520
7279,委員,事務,0.01609007740280488,435,1164
7280,委員,分科,0.016081590269155857,435,1250
7281,委員,資料,0.01596524895050652,435,620
7282,中学校,学校,0.08434505530260125,2652,1657
7283,中学校,画像,0.05416407382607125,2652,2040
7284,中学校,記事,0.03793992288058536,2652,2731
7285,中学校,生徒,0.03779087337742965,2652,213
7286,中学校,教育,0.0357248648207613,2652,69
7287,中学校,up,0.03547844908221939,2652,2239
7288,中学校,活動,0.031088362719018246,2652,1940
7289,中学校,月,0.02998093387962921,2652,2603
7290,中学校,市立,0.026815505545922966,2652,2075
7291,中学校,様子,0.024880199407388948,2652,907
7292,中学校,!],0.024345349188495558,2652,1672
7293,中学校,授業,0.024323778112628452,2652,61
7294,中学校,学習,0.023141012537767194,2652,1905
7295,中学校,給食,0.02238611118271208,2652,1880
7296,中学校,[,0.020101205682457785,2652,895
7297,中学校,平成,0.019426852983704897,2652,1149
7298,中学校,PDF,0.01744860065641106,2652,5
7299,中学校,!,0.01569272422023462,2652,1610
7300,中学校,部,0.015550096026298295,2652,1721
7301,中学校,本校,0.015060089562835765,2652,233
7302,東急,時刻,0.05415122699756591,460,1292
7303,東急,各駅,0.042783832533863746,460,1526
7304,東急,電鉄,0.03988023510699853,460,1624
7305,東急,東横線,0.03469511748491476,460,1656
7306,東急,目黒,0.03104841761515771,460,812
7307,東急,田園都市線,0.031030931085386206,460,128
7308,東急,鉄道,0.03054560899938228,460,539
7309,東急,池上線,0.030250773020812183,460,71
7310,東急,バス,0.030006319712871755,460,2550
7311,東急,サービス,0.029987173657095956,460,377
7312,東急,多摩川線,0.029019482893910473,460,227
7313,東急,大井,0.028319081619129983,460,1850
7314,東急,利用,0.027951911323472238,460,1666
7315,東急,情報,0.026984062034562627,460,2291
7316,東急,乗車,0.026523790383080843,460,2143
7317,東急,世田谷線,0.026096421217262248,460,700
7318,東急,路線,0.02581992046389625,460,1362
7319,東急,取り組み,0.025817570722228792,460,918
7320,東急,渋谷,0.024806291665731884,460,2199
7321,東急,案内,0.024714273488611726,460,670
7322,休診,月,0.10959556090904608,1132,2603
7323,休診,診療,0.0806306925723493,1132,2284
7324,休診,代診,0.07561879687631753,1132,1752
7325,休診,外科,0.07498865066433104,1132,802
7326,休診,外来,0.07237887604555103,1132,45
7327,休診,医師,0.07024128603383115,1132,98
7328,休診,内科,0.06582127541739755,1132,418
7329,休診,病院,0.05258093682445195,1132,2781
7330,休診,木,0.04645310080566058,1132,1430
7331,休診,金,0.04144787259688227,1132,2376
7332,休診,医療,0.038503486171895064,1132,1872
7333,休診,整形,0.032180171559737694,1132,1542
7334,休診,変更,0.028917837902061188,1132,811
7335,休診,案内,0.028705435969539773,1132,670
7336,休診,診察,0.028008691739085136,1132,1716
7337,休診,担当,0.02685240981852002,1132,1000
7338,休診,患者,0.02672796775178742,1132,720
7339,休診,受付,0.02657743881692667,1132,2502
7340,休診,）.,0.025386730373811475,1132,2104
7341,休診,お知らせ,0.02490574262006651,1132,397
7342,お客様,問い合わせ,0.08239125250404113,1290,911
7343,お客様,相談,0.04740536102272703,1290,1454
7344,お客様,商品,0.04411087968702451,1290,1432
7345,お客様,サポート,0.04337516836652531,1290,2337
7346,お客様,質問,0.042876673945058945,1290,1568
7347,お客様,電話,0.04130112025964379,1290,2195
7348,お客様,意見,0.03791372329672182,1290,1448
7349,お客様,情報,0.03385437993452161,1290,2291
7350,お客様,サービス,0.029601506974632152,1290,377
7351,お客様,製品,0.029390472525219483,1290,1838
7352,お客様,窓口,0.02892277492565997,1290,1694
7353,お客様,株式会社,0.02642122346769069,1290,479
7354,お客様,内容,0.024351251627169408,1290,2001
7355,お客様,確認,0.023028728270678218,1290,2650
7356,お客様,要望,0.022656573524883362,1290,1124
7357,お客様,修理,0.021562922128298148,1290,2677
7358,お客様,センター,0.020405932021051013,1290,2538
7359,お客様,個人,0.02036313856046127,1290,325
7360,お客様,メール,0.019302104620474977,1290,1315
7361,お客様,紹介,0.01892287968786497,1290,996
7362,書,取扱,0.16998910003470585,947,2654
7363,書,説明,0.15089067030400388,947,2168
7364,書,ダウンロード,0.11460384736456239,947,394
7365,書,利用,0.07370835786783458,947,1666
7366,書,証明,0.053686471845299906,947,88
7367,書,条件,0.04455502461186756,947,2276
7368,書,サポート,0.04442783713317924,947,2337
7369,書,ページ,0.041059913416864116,947,2712
7370,書,申請,0.039531144285302196,947,578
7371,書,当社,0.0350458092263251,947,2717
7372,書,PDF,0.03024035794732,947,5
7373,書,製品,0.028387963447093215,947,1838
7374,書,情報,0.027811497220273252,947,2291
7375,書,ファイル,0.027120333899624927,947,652
7376,書,形式,0.02631153025974053,947,664
7377,書,問い合わせ,0.026040226017335046,947,911
7378,書,KB,0.02577197977257372,947,2536
7379,書,ADOBE,0.02503376005235084,947,52
7380,書,Get,0.02503376005235084,947,603
7381,書,READER,0.02503376005235084,947,638
7382,入場,料金,0.03930995785625564,1191,1008
7383,入場,チケット,0.03838653810199456,1191,1106
7384,入場,月,0.03215164491108642,1191,2603
7385,入場,券,0.02702878118057101,1191,72
7386,入場,～,0.025895437856045683,1191,1304
7387,入場,大人,0.022250047678065443,1191,1920
7388,入場,方法,0.020290230708458774,1191,2109
7389,入場,キッザニア,0.02021793910464812,1191,698
7390,入場,発売,0.018599540879384865,1191,386
7391,入場,イベント,0.018409447827896303,1191,1864
7392,入場,スペシャル,0.0173787080689907,1191,1283
7393,入場,プライス,0.01645978390187623,1191,2250
7394,入場,案内,0.016426010384883057,1191,670
7395,入場,無料,0.015622805359105603,1191,424
7396,入場,営業,0.015507811450108799,1191,593
7397,入場,購入,0.015432974465013021,1191,818
7398,入場,レディース,0.0154173910733724,1191,1647
7399,入場,販売,0.014603061833370951,1191,2632
7400,入場,提示,0.01432716019700436,1191,1538
7401,入場,各種,0.01338497994985563,1191,2064
7402,サンプラザ,中野,0.12732009131012598,1310,1688
7403,サンプラザ,宿泊,0.04926696022771362,1310,2390
7404,サンプラザ,ホテル,0.044990828008659944,1310,2173
7405,サンプラザ,施設,0.040173561468241414,1310,507
7406,サンプラザ,宴会,0.03753057098514244,1310,2705
7407,サンプラザ,予約,0.03654148674169763,1310,1549
7408,サンプラザ,レストラン,0.03445045160943916,1310,305
7409,サンプラザ,ウエディング,0.03272344174752221,1310,1213
7410,サンプラザ,教室,0.03261753545215101,1310,2473
7411,サンプラザ,コンサート,0.03225045954060528,1310,1585
7412,サンプラザ,会議,0.03221568208534255,1310,2776
7413,サンプラザ,複合,0.03194279101916106,1310,246
7414,サンプラザ,設備,0.031823518008099086,1310,669
7415,サンプラザ,JR,0.03178424017666546,1310,1401
7416,サンプラザ,お越し,0.031683706554653274,1310,528
7417,サンプラザ,お待ち,0.03079151719040821,1310,1442
7418,サンプラザ,都心,0.029790375753220844,1310,1779
7419,サンプラザ,ランド,0.029782759709641275,1310,487
7420,サンプラザ,心,0.028728471142331652,1310,1052
7421,サンプラザ,北口,0.02870837947828916,1310,2204
7422,管理,月,0.033665506363721516,1441,2603
7423,管理,業務,0.024132581046232907,1441,47
7424,管理,施設,0.023274781012694888,1441,507
7425,管理,平成,0.02181948375772254,1441,1149
7426,管理,環境,0.01914702325271109,1441,2181
7427,管理,ログイン,0.018028088352146737,1441,2056
7428,管理,情報,0.017152829952928664,1441,2291
7429,管理,システム,0.01696761975802157,1441,234
7430,管理,対策,0.01657292352218779,1441,188
7431,管理,入札,0.015754109226249566,1441,483
7432,管理,パスワード,0.015622310319190402,1441,2144
7433,管理,指定,0.015582350530301249,1441,2543
7434,管理,道路,0.015581721273406143,1441,1632
7435,管理,財産,0.015219109771912116,1441,33
7436,管理,工事,0.014912345549305423,1441,2384
7437,管理,事務所,0.014872386241381002,1441,803
7438,管理,電話,0.014205282522585523,1441,2195
7439,管理,危機,0.013632211625148664,1441,2193
7440,管理,事務,0.013220317397882295,1441,1164
7441,管理,登録,0.012932680576733148,1441,678
7442,スーモ,賃貸,0.1574532840877724,515,2775
7443,スーモ,SUUMO,0.14097397731067718,515,2294
7444,スーモ,住宅,0.10994472869370601,515,2093
7445,スーモ,マンション,0.0951787164503684,515,701
7446,スーモ,中古,0.08457565083205086,515,2500
7447,スーモ,情報,0.08295465209854475,515,2291
7448,スーモ,注文,0.0667050084139953,515,205
7449,スーモ,物件,0.0656152548790047,515,2681
7450,スーモ,土地,0.05573083745826277,515,2367
7451,スーモ,不動産,0.055158867993578074,515,255
7452,スーモ,家,0.05333196776477938,515,810
7453,スーモ,新築,0.051216083499599364,515,1845
7454,スーモ,リクルート,0.050511553950050116,515,2385
7455,スーモ,カウンター,0.046152259155783706,515,2226
7456,スーモ,アパート,0.04484739130182235,515,534
7457,スーモ,一戸建て,0.04469773575099909,515,486
7458,スーモ,貸家,0.044668312205965253,515,1251
7459,スーモ,全国,0.044468590896791775,515,1791
7460,スーモ,購入,0.0418568725864349,515,818
7461,税込,税,0.0583549869527272,745,2184
7462,税込,消費,0.03816935667836773,745,957
7463,税込,経理,0.03240440840656149,745,282
7464,税込,価格,0.03110757653224191,745,1202
7465,税込,抜,0.021171505812529277,745,2317
7466,税込,¥,0.019037248352646474,745,1509
7467,税込,金額,0.01897462759715396,745,1205
7468,税込,商品,0.017947790631651063,745,1432
7469,税込,方式,0.017100973141843827,745,2150
7470,税込,購入,0.015659420250055928,745,818
7471,税込,(),0.015572499246552548,745,1773
7472,税込,月,0.015032691303650984,745,2603
7473,税込,課税,0.014820479065855431,745,346
7474,税込,処理,0.01480528701842187,745,519
7475,税込,（）.,0.012763937868584527,745,113
7476,税込,料金,0.01216475384993979,745,1008
7477,税込,限定,0.012120903778445382,745,1707
7478,税込,海苔,0.01169248213432697,745,2382
7479,税込,～,0.01125703043166655,745,1304
7480,税込,計算,0.011092739182299085,745,1126
7481,治療,不妊,0.12317289134277673,2345,1999
7482,治療,助成,0.10926431809348557,2345,208
7483,治療,夫婦,0.05192545838325256,2345,1771
7484,治療,特定,0.04725568272192426,2345,1954
7485,治療,がん,0.04515780568618069,2345,838
7486,治療,申請,0.04020369210627972,2345,578
7487,治療,医療,0.03938388774598507,2345,1872
7488,治療,対象,0.03790255631933569,2345,82
7489,治療,保険,0.028269319930919575,2345,1981
7490,治療,月,0.02703280004198346,2345,2603
7491,治療,授精,0.026518779291771467,2345,1469
7492,治療,放射線,0.02393800807339676,2345,1820
7493,治療,平成,0.02268506946032925,2345,1149
7494,治療,負担,0.01927209664058787,2345,1702
7495,治療,育,0.01919434469755526,2345,567
7496,治療,検査,0.019070601461164606,2345,452
7497,治療,事業,0.01895153820545693,2345,1079
7498,治療,療法,0.018654632664585395,2345,2411
7499,治療,法,0.01839203102536527,2345,1786
7500,治療,費用,0.017991036041571113,2345,1491
7501,体験,無料,0.019534179306381735,2314,424
7502,体験,月,0.01747477506825136,2314,2603
7503,体験,版,0.015115383804083289,2314,2032
7504,体験,プログラム,0.014075270991311225,2314,988
7505,体験,予約,0.013169027282713136,2314,1549
7506,体験,施設,0.011229189991465582,2314,507
7507,体験,教室,0.011125082112325041,2314,2473
7508,体験,製品,0.010762522083218682,2314,1838
7509,体験,観光,0.010387485709768808,2314,1986
7510,体験,イベント,0.009968358742221656,2314,1864
7511,体験,ダウンロード,0.009962981515727939,2314,394
7512,体験,陶芸,0.009801569765272442,2314,2768
7513,体験,工房,0.009635917132589336,2314,1948
7514,体験,学習,0.00952386790645018,2314,1905
7515,体験,開催,0.009389123935463834,2314,1353
7516,体験,ソフト,0.009256679941932217,2314,80
7517,体験,～,0.00921680253906833,2314,1304
7518,体験,利用,0.00916368572231056,2314,1666
7519,体験,参加,0.00882695864729682,2314,2443
7520,体験,サイト,0.008121690044667241,2314,1074
7521,塾,レンタル,0.06470416664763896,742,2673
7522,塾,意見,0.04532769348008199,742,1448
7523,塾,商品,0.04167692576501173,742,1432
7524,塾,宅配,0.03340990347384149,742,2474
7525,塾,武,0.032510057667248654,742,979
7526,塾,ネット,0.02766232472770665,742,2793
7527,塾,要望,0.025814893394372696,742,1124
7528,塾,殷,0.025253679374632604,742,2710
7529,塾,登録,0.023911507403780882,742,678
7530,塾,楽天,0.023762121095301722,742,272
7531,塾,紂王,0.022553281482368043,742,1456
7532,塾,機能,0.018554870214765064,742,1772
7533,塾,サービス,0.0183614306322392,742,377
7534,塾,王,0.01833670598140653,742,2769
7535,塾,周,0.018078286772015863,742,1930
7536,塾,単品,0.017536770890166493,742,754
7537,塾,試し,0.017404695933993904,742,1713
7538,塾,価格,0.01678749731239617,742,1202
7539,塾,GEO,0.016748976419868326,742,415
7540,塾,Online,0.016748976419868326,742,2646
7541,定期,券,0.06400990736518644,1232,72
7542,定期,バス,0.06238332476676208,1232,2550
7543,定期,預金,0.043979698775461325,1232,774
7544,定期,運賃,0.03949829539857208,1232,379
7545,定期,乗車,0.037004133358008486,1232,2143
7546,定期,通勤,0.035524813936396615,1232,927
7547,定期,通学,0.03543682167425097,1232,392
7548,定期,案内,0.03474041002220447,1232,670
7549,定期,区間,0.03080570778326618,1232,2505
7550,定期,購入,0.03058155403589343,1232,818
7551,定期,発売,0.029375717452107118,1232,386
7552,定期,利用,0.028257743161235544,1232,1666
7553,定期,地下鉄,0.022861153883873376,1232,1125
7554,定期,期間,0.02271901730528032,1232,1172
7555,定期,購読,0.02032831682364648,1232,2580
7556,定期,割引,0.01872356733514088,1232,1973
7557,定期,預入,0.018579874046344386,1232,1438
7558,定期,路線,0.017848421429460058,1232,1362
7559,定期,IC,0.017050943231440723,1232,2454
7560,定期,建築,0.016304692227508168,1232,1699
7561,コンサート,チケット,0.05054274061906249,1585,1106
7562,コンサート,開催,0.03563579652135011,1585,1353
7563,コンサート,月,0.034032400897055504,1585,2603
7564,コンサート,音楽,0.03217804435390388,1585,1961
7565,コンサート,ホール,0.03168412806896663,1585,2738
7566,コンサート,演奏,0.0301246725490947,1585,1058
7567,コンサート,情報,0.02523880163680954,1585,2291
7568,コンサート,クラシック,0.02435710340970375,1585,642
7569,コンサート,販売,0.02396900392348994,1585,2632
7570,コンサート,公演,0.022609061818464792,1585,710
7571,コンサート,出演,0.02178417700597672,1585,2270
7572,コンサート,開演,0.020750136319151066,1585,374
7573,コンサート,イベント,0.019331170480380425,1585,1864
7574,コンサート,文化,0.019047535500693567,1585,408
7575,コンサート,映画,0.017755988316083673,1585,2318
7576,コンサート,東京,0.017328710209896243,1585,55
7577,コンサート,～,0.01731201174378311,1585,1304
7578,コンサート,開場,0.016627510796341137,1585,1944
7579,コンサート,会場,0.016264507738484472,1585,1859
7580,コンサート,生駒,0.015395899049993037,1585,380
7581,水面,漁業,0.09551426288693016,941,2177
7582,水面,水産,0.04754738941862249,941,292
7583,水面,委員,0.03861067533334322,941,435
7584,水面,規則,0.03298437332052542,941,252
7585,水面,漁場,0.029381559146820942,941,1439
7586,水面,管理,0.026125439131416316,941,1441
7587,水面,県内,0.025607841973427813,941,102
