('組合', 0.10257729460113199)
('事業', 0.034552369239760267)
('医療', 0.027083250968870716)
('会社', 0.017846714167335898)
('共済', 0.017200927403557317)
('医師', 0.015099789055958098)
('紹介', 0.014090803614786483)
('設立', 0.013496683895535903)
('地域', 0.01334656613088232)
('概要', 0.012459027160163555)
('企業', 0.012366788780478932)
('安心', 0.012151737094593646)
('技術', 0.011808218818271318)
('株式会社', 0.011422466494128654)
('生活', 0.011287117828051727)
('情報', 0.011170829887612942)
('案内', 0.011079685017889196)
('活動', 0.011065270972903203)
('保険', 0.01099088690644086)
('病院', 0.010651891529108322)
('税理士', 0.010532578377258775)
('月', 0.010390925439836047)
('共同', 0.00979310549738833)
('広告', 0.0096108916322135089)
('工事', 0.0093841855872425876)
('中心', 0.0089919017615781149)
('販売', 0.0085425160287236693)
('農業', 0.0084397577668279076)
('TEL', 0.0084011087269636395)
('団体', 0.0082488728501354698)
('ホームページ', 0.0081614123242011848)
('貢献', 0.0081473737814331277)
('組織', 0.008029656801824334)
('社会', 0.007995333546778496)
('輸送', 0.0079304999254655745)
('建設', 0.0079180492086467335)
('福祉', 0.0078356029256216233)
('照明', 0.0078340777318862166)
('宣伝', 0.0078084484496539789)
('昭和', 0.0077865800610145688)
('対応', 0.0077768447800819476)
('業務', 0.0075924757114783133)
('技能', 0.0075415617237088927)
('お知らせ', 0.0075223303604909269)
('大阪', 0.0073526160026095907)
('中小', 0.0073490890847755534)
('連合', 0.0073162021187976357)
('加工', 0.0072937184428702563)
('FAX', 0.0072311175448472077)
('問い合わせ', 0.0072019657928753446)
('印刷', 0.007154828555387612)
('産業', 0.0070910335518821277)
('お客様', 0.0070227837607482468)
('設計', 0.0069993943417395099)
('サービス', 0.0069845445290848589)
('伊勢原', 0.0068093109373626899)
('住宅', 0.0067654450705355584)
('消費', 0.0066108304257071655)
('支援', 0.0065344430189518783)
('資材', 0.0065075401609377545)
('沖縄', 0.0064723921818061322)
('サイト', 0.0064352231933065959)
('事務所', 0.0064176039457961298)
('皆様', 0.0063355446008641148)
('専門', 0.0062329651407986809)
('価格', 0.006210491431738809)
('施工', 0.0062088330526894487)
('センター', 0.0061953135174213358)
('住まい', 0.0061945541278935366)
('認可', 0.0061632856910606307)
('住民', 0.0061432625763990639)
('管理', 0.0060901342659454259)
('ネットワーク', 0.0060764461103048938)
('電子', 0.0060749567932269584)
('診療', 0.0060572147824847229)
('総合', 0.0060212536794265583)
('購買', 0.0059846147705671779)
('環境', 0.0059387639449430723)
('機械', 0.0059327263311010833)
('関東', 0.0059151163603876449)
('茨城', 0.0058937318282205331)
('鍵', 0.0058406276131433574)
('発展', 0.0058391990440211563)
('展開', 0.0058386758394038179)
('信頼', 0.0057503606344415977)
('平成', 0.005715663456027786)
('コミュニケーション', 0.0057099736813648883)
('システム', 0.0057033122530839777)
('工業', 0.0056994453056135059)
('シャフト', 0.0056932343810452675)
('アクセス', 0.0056871452372949105)
('沿革', 0.0056750715476250524)
('遊技', 0.0056588843092696926)
('全国', 0.0056509062126896591)
('介護', 0.0056010738929934585)
('住所', 0.0056008391689638887)
('処理', 0.0055988975007925075)
('運営', 0.0055940891996274786)
('提供', 0.0055291759108974355)
('院', 0.0055178028267383866)
('設備', 0.0055022140870918121)
('リフォーム', 0.0054986012792870133)
('バス', 0.005449625884203722)
('神奈川', 0.0054486151930350536)
('問合せ', 0.0054473062972428361)
('経営', 0.0054007947516571649)
('会員', 0.0053366680180233642)
('注文', 0.0053157154644015428)
('鳥取', 0.0053009457807225513)
('製造', 0.0052832658320448866)
('横浜', 0.0052235205556236466)
('京都', 0.005216802543719516)
('清掃', 0.0052042497568211528)
('印章', 0.0051257540817167095)
('不動産', 0.005106408878440799)
('仕事', 0.0050977527202725921)
('まち', 0.0050804090765577195)
('兵庫', 0.0050786901589103765)
('企画', 0.0050619799364837363)
('力', 0.0050208159173446522)
('サポート', 0.0049863909885683975)
('目的', 0.0049613564263838407)
('一覧', 0.0049428168028164566)
('火災', 0.004933109736567803)
('川崎', 0.0048963055393687425)
('建物', 0.00488376244974061)
('分野', 0.0048630233598777901)
('カード', 0.0048595420308449747)
('店舗', 0.0048582219894025436)
('一般', 0.0048338307580942045)
('利用', 0.0047809148660952188)
('賃貸', 0.0047772686540969575)
('研修', 0.0047233426556662333)
('東京', 0.004686580029356748)
('外国', 0.0046716604635516591)
('廃棄', 0.0046449299068555628)
('実習', 0.004640466905966382)
('電気', 0.0046255053410028607)
('有馬', 0.0046152614455971007)
('近畿', 0.0046141790506612022)
('研究', 0.0045832112973812249)
('新築', 0.00457747322674426)
('製品', 0.0045662602009605884)
('建築', 0.0045578877965863759)
('内容', 0.0045479432312128957)
('調査', 0.0044949759904494005)
('代理', 0.0044902618095354748)
('温泉', 0.004467771170987166)
('交換', 0.0044557763994828659)
('水産', 0.0044146624623944619)
('日本', 0.0044080833269140906)
