('国立', 0.15748598949849812)
('国会図書館', 0.13339845883111184)
('オンライン', 0.085860619141331557)
('サービス', 0.072017911388057534)
('検索', 0.070970411546359316)
('所蔵', 0.044466152943703929)
('国会', 0.043986263361701923)
('略称', 0.043830013413572282)
('申', 0.043222474280267542)
('申込', 0.042083656135423517)
('デジタル', 0.042022420077652889)
('図書館', 0.04154832001848438)
('コンテンツ', 0.041208166327690914)
('資料', 0.038517920827748131)
('各種', 0.038315436842475549)
('利用', 0.030459326330610902)
('品質', 0.02308650219526439)
('お客様', 0.020191853650518059)
('商品', 0.013796269532524457)
('製品', 0.013769976196215051)
('技術', 0.012023400615126837)
('満足', 0.010508991783488067)
('開発', 0.010166016563014193)
('グループ', 0.0089257981986179732)
('月', 0.008747248638691911)
('当社', 0.0083795467822015326)
('会社', 0.0082798416360038655)
('提供', 0.008226982214277534)
('社員', 0.0080573849002706227)
('企業', 0.0078920019431413715)
('追及', 0.0078346960002044809)
('BMW', 0.007493481495818596)
('日本', 0.0074917831494971899)
('株式会社', 0.0066354083701839848)
('安心', 0.006562697412794442)
('味', 0.006551870864663782)
('ファンド', 0.0064710448265822753)
('勤続', 0.0061794325186876496)
('実践', 0.005980854818365096)
('紹介', 0.0058925751268631031)
('本質', 0.0058191658586184891)
('分析', 0.0056750682840852303)
('仕事', 0.0056572751446370998)
('機能', 0.0056217350499793671)
('時代', 0.0055779160652632588)
('一般', 0.0055223192594774859)
('検査', 0.0055137305446148087)
('届け', 0.0054469860509709601)
('成長', 0.0053880259903521122)
('商社', 0.0053827805334112876)
('信頼', 0.0053283918040230895)
('提案', 0.0053002619912927845)
('利益', 0.0052535949494686212)
('顧客', 0.0052436776459246189)
('人', 0.0052237505397313084)
('製造', 0.005152163531807758)
('システム', 0.0051331417935546681)
('加工', 0.0050795374738789182)
('ニーズ', 0.0050351565329882497)
('シリーズ', 0.0049747032667417394)
('進化', 0.0049507966059418812)
('情報', 0.0049412845032086906)
('辞書', 0.0049174793089035588)
('方針', 0.0048809343185743682)
('イディオム', 0.0048691613159090709)
('和英', 0.0048691613159090709)
('辞典', 0.0048106589061322541)
('導入', 0.0048066821039108249)
('努力', 0.0048033971615702485)
('英和', 0.0047760823393697451)
('プロ', 0.0047548690684987398)
('社会', 0.0047539593206971558)
('行動', 0.0046039150835930111)
('素材', 0.0045368300787228585)
('活動', 0.0045147164107090347)
('採用', 0.004481348361318996)
('こだわり', 0.0044733661979089708)
('向上', 0.0044569165214301387)
('世界', 0.0044240190671512086)
('目的', 0.0043833995128974663)
('業務', 0.0043637037039013366)
('収益', 0.004355974492477788)
('価値', 0.0042941109679501162)
('設備', 0.0042672139237874308)
('試験', 0.0042574625777144883)
('生産', 0.0042489345622096697)
('アメリカ', 0.0042379698148283171)
('原因', 0.0042354034205146071)
('ブランド', 0.0042289971705860253)
('感動', 0.0042127085001874166)
('配送', 0.0041788934600354901)
('関係', 0.0041680630539785088)
('考え方', 0.0041593338924628851)
('業界', 0.0041467147739979596)
('もち', 0.0041467086097815671)
('条件', 0.0041403950861541791)
('使命', 0.0040733555203120789)
('食品', 0.0040660643883108829)
('日立', 0.0040581872973549076)
('ショップ', 0.0040504981593291103)
('追究', 0.0040348655090996863)
('ISO', 0.0040317401736369857)
('英語', 0.0040100599920673231)
('コード', 0.0040094183492025062)
('病院', 0.0039508640129994861)
('消費', 0.0039427155326796333)
('トップ', 0.0039332722988085688)
('マネジメント', 0.0038992587072073709)
('用語', 0.0038890635245664219)
('姿勢', 0.0038868693619867694)
('メーカー', 0.0038792136735634657)
('実現', 0.0038691304455638138)
('自分', 0.003841590599143645)
('部門', 0.0038391130633473216)
('コスト', 0.0038269546221733311)
('ビジネス', 0.0038232209932438908)
('理念', 0.0038049036225103554)
('構築', 0.0037892482078251389)
('X', 0.0037509193782478611)
('人権', 0.0037472495445560268)
('環境', 0.0037446353572768878)
('モデル', 0.0037416841805729363)
('受賞', 0.0037376516760714825)
('力', 0.003725361267291226)
('担当', 0.0037160268451519431)
('権利', 0.0036399646861796594)
('～', 0.0036042380386748663)
('ページ', 0.0036037415040493462)
('専門', 0.0035907498779218102)
('美', 0.0035901815575823744)
('最大限', 0.00358899837219895)
('転職', 0.0035874324418858792)
('購入', 0.0035821874186889469)
('編集', 0.003574533057367621)
('原材料', 0.0035449898061435171)
('時計', 0.003544523872517778)
('運用', 0.0035361543714656882)
('創業', 0.0035347993301237247)
('表現', 0.0035052585235251449)
('工場', 0.00347392126032803)
('性能', 0.0034726489054099749)
('テーマ', 0.003466519459334873)
('革新', 0.0034584472092854092)
('設計', 0.0034303997898107678)
('記事', 0.0034170249815558751)
('調査', 0.0034144983524409685)
('リング', 0.0034042656486911104)
('手', 0.003397760692327171)
('意味', 0.0033751383161049042)
('変化', 0.0033570039404851653)
('システムエンジニア', 0.0033505430681579776)
('無料', 0.0033383854942428126)
('影響', 0.0033342921320216557)
('二つ', 0.003324832525016167)
('発酵', 0.0033227009821679377)
('販売', 0.0032844148803033053)
('管理', 0.003268105713791289)
('女性', 0.0032673601609956322)
('具体', 0.0032642682682203299)
('価格', 0.0032634254705573504)
('営業', 0.0032613724205775808)
('国産', 0.0032511561247549237)
('人々', 0.0032214591001481353)
('解任', 0.0031967158596056442)
('存在', 0.0031964777648827653)
('アルク', 0.0031929442130701324)
('スラング', 0.0031929442130701324)
('単語', 0.0031929442130701324)
('連語', 0.0031929442130701324)
('賞味', 0.0031792605447325266)
('収録', 0.0031581302215558339)
('働きがい', 0.0031252199086668807)
('ソリューション', 0.0031167931281290751)
('丸紅', 0.0030949355254893669)
('大豆', 0.0030899464323434901)
('改革', 0.003082792022714225)
('鍼灸', 0.003065302150180698)
('報告', 0.0030650793772248677)
('経営', 0.0030555025381744424)
('食材', 0.0030545565486592451)
('効率', 0.0030504615826302205)
('テレビ', 0.0030437077257745712)
('米', 0.0030382774179920176)
('ドイツ', 0.0030208891917056497)
('調味', 0.0030102458672194698)
('社長', 0.0030062715224458839)
('発音', 0.0029954541334219886)
('スローガン', 0.0029886729119589254)
('焼き', 0.002986563847202927)
('漢字', 0.002978131231099987)
('でんぷん', 0.0029676956124976418)
('卓越', 0.0029593146026029829)
('Amazon', 0.0029579371046993177)
('シチズン', 0.002949834348892674)
('スリム', 0.0029081170783770648)
('治療', 0.0028881465039375907)
('清明', 0.0028881465039375907)
('マツヤ', 0.002877962944031965)
('憲法', 0.0028751785046652509)
('納品', 0.0028638454900222609)
('貢献', 0.0028622910285369947)
('解決', 0.0028581074606829075)
('持続', 0.0028536866294219701)
('理想', 0.002852530989744285)
('人間', 0.00281927131535339)
('プロセス', 0.0028151996431120901)
('家族', 0.0028107149823009873)
('先', 0.0027628460530147113)
('オリックス', 0.0027617298551071553)
('最新', 0.0027516611848368362)
('映画', 0.0027400618865369799)
('ショック', 0.002738576751190431)
('市場', 0.0027352589577351108)
('キリン', 0.0027301273332697028)
('空間', 0.0027265878966957402)
('北里', 0.0026995291478922618)
('サイト', 0.0026932898958681307)
('ブログ', 0.0026830274730574866)
('データベース', 0.0026820779500408842)
('基盤', 0.0026785104099053257)
('ニュー', 0.002678215500595021)
('物流', 0.0026763188692031405)
('一人ひとり', 0.0026728448134978001)
('機器', 0.0026711222183538803)
('AMP', 0.0026539942239701855)
('文化', 0.0026477668708065737)
('豚', 0.0026425403368059278)
('しょうゆ', 0.0026343898375506642)
('pursue', 0.0026307922214339669)
('獲得', 0.0026213657824157984)
('揚げたて', 0.002613867030614031)
('菓', 0.0025794528438903711)
('活用', 0.0025778474989929102)
('醤油', 0.0025770151452557282)
('水準', 0.0025615691100207665)
('施工', 0.0025565989086155727)
('要望', 0.0025521707152001893)
('投資', 0.0025378742858233991)
('エキス', 0.0025227105187929011)
('事業', 0.0025189966821718124)
('NSK', 0.0025167648768492225)
('明治', 0.0025053292505818232)
('対象', 0.0025002487427149386)
('組織', 0.0024964777457953721)
('職人', 0.0024844421679984731)
('現場', 0.0024809067088126372)
('皆さま', 0.0024636508593956028)
('食', 0.002458381513986454)
('無限', 0.0024532684230289389)
('課題', 0.0024523352605762385)
('インフラ', 0.0024514312985247731)
('実施', 0.0024508522459570229)
('機械', 0.002439509345656142)
('企画', 0.0024361534271865369)
('せんべい', 0.0024335120464169689)
('小麦', 0.0024335120464169689)
('着色', 0.0024335120464169689)
('アマゾン', 0.0024219616023765838)
('取り組み', 0.0024101788550820315)
('期限', 0.0024076387663858308)
('おと', 0.0024072224739297736)
('期待', 0.0024064310229677532)
('抑制', 0.002406161622847517)
('地域', 0.0024005390576839992)
('田嶋', 0.0023975368947042335)
('Ｗ杯', 0.0023975368947042335)
('リノベーション', 0.0023916216279239199)
('容量', 0.0023701148538790638)
('声', 0.0023694854623835869)
('いただき', 0.0023693804452286638)
('大賞', 0.0023693804452286638)
('イーマクシス', 0.0023684738962339688)
('Ｓｌｉｍ', 0.0023684738962339688)
('ｅＭＡＸＩＳ', 0.0023684738962339688)
('ドレッシング', 0.0023641005290437295)
('使用', 0.0023640215469188596)
('意識', 0.002340772030223693)
('鈴木', 0.0023349431987470643)
('達成', 0.0023325711674414273)
('お客', 0.0023210896976917296)
('研究', 0.0023206462459154031)
('国際', 0.0023173082435527723)
('モノ', 0.0022974893223841491)
('暮らし', 0.0022953985952684601)
('世の中', 0.002288492432941742)
('a', 0.0022834908724760801)
('チーム', 0.0022791434468740473)
('TIG', 0.0022784745040891627)
('日', 0.0022781552700466804)
('創造', 0.0022771650443115725)
('給食', 0.0022729746234221833)
('ファイル', 0.002269504053029957)
('確立', 0.002267472024864554)
('制度', 0.002266069900412092)
('最低', 0.0022656460312273433)
('&', 0.0022351767156094907)
('g', 0.0022281736494310293)
('概要', 0.0022225689397721874)
('十勝', 0.0022174716226177811)
('作品', 0.0022030914320406042)
('動画', 0.0021972339873776582)
('メニュー', 0.0021859231427725796)
('実質', 0.002177987246238894)
('洋食', 0.0021775229080551912)
('発電', 0.0021767206411675132)
