('生活', 0.15408094719000992)
('センター', 0.1198765065564952)
('相談', 0.11870372581933668)
('曜日', 0.08979187075142997)
('受付', 0.082062391195106818)
('窓口', 0.071993171428911304)
('～', 0.0535212771533971)
('休', 0.045379529623010492)
('電話', 0.045190987821948116)
('－', 0.04440342129677146)
('通報', 0.043121400855171126)
('解決', 0.041916879898579257)
('番号', 0.041508887746434395)
('紛争', 0.041450045829315663)
('所在地', 0.041163804330451109)
('トップページ', 0.038598634875037889)
('全国', 0.037192583237435448)
('本文', 0.034752086388592202)
('位置', 0.033627056473957875)
('者', 0.031618150545255748)
('祝日', 0.023981041322223)
('トラブル', 0.0226505861661652)
('昼休み', 0.022098152364464069)
('契約', 0.020172611055752191)
('市役所', 0.019029434763971363)
('施行', 0.017805310241274668)
('苦情', 0.01699165864129798)
('債務', 0.016223897857696727)
('多重', 0.015577740984353666)
('年末年始', 0.014662549250827698)
('情報', 0.014656196393335593)
('税', 0.013491132375768549)
('在住', 0.012915813840612418)
('被害', 0.012490742476061146)
('法律', 0.012182324846941074)
('課税', 0.011635811348787281)
('商法', 0.011334653355789868)
('特記', 0.010408824453720485)
('商品', 0.010275272455110991)
('税率', 0.010116553273080585)
('個人', 0.0097549545763039574)
('事業', 0.0097429423736449684)
('越境', 0.0096888504825456204)
('注意', 0.0094554588931963536)
('月', 0.0094186884915487094)
('市民', 0.0093960364014401554)
('規則', 0.0093689086410650053)
('原則', 0.0093094822724549553)
('経済', 0.009280809281185921)
('税法', 0.0091859024501968825)
('各地', 0.0089138634762917068)
('お願い', 0.008785150659986439)
('トップ', 0.0087388090387144068)
('利用', 0.0082341343569415741)
('事項', 0.0080691952030454636)
('ＯＥＣＤ', 0.0080545345475857011)
('防止', 0.0077258943189070905)
('ページ', 0.007701052887297861)
('くらし', 0.0076130657732630383)
('教育', 0.0075336720160654094)
('専門', 0.007485100868686167)
('提供', 0.0074798056024612414)
('販売', 0.0071529937818325222)
('市', 0.0068197695068374087)
('サービス', 0.0067866064312758923)
('平成', 0.0067416975398401644)
('措置', 0.006739161521129914)
('埼玉', 0.0066715366188338423)
('麻生', 0.0065998982308625867)
('啓発', 0.0065324495452291111)
('制度', 0.0064889911615256734)
('総長', 0.0064672489994231563)
('事例', 0.0063249529359432647)
('統計', 0.0062693422369130654)
('高齢', 0.0061626716882172304)
('都府県', 0.0060998287376245585)
('メール', 0.0060600627886774113)
('詐欺', 0.0058380643371779353)
('東', 0.0057536400073493789)
('グリア', 0.0057286353367091642)
('権利', 0.0055883495963074698)
('行政', 0.0054328922878194444)
